txc_size
205
207
803
803
8431
4103
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
3441
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1201
1201
1201
1163
1201
1201
1201
1201
1201
1163
1201
1201
1201
1201
1201
1201
1201
1201
1201
1201
1201
1163
1201
1201
1163
1201
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
3710
2012
3794
1951
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
2085
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1217
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1217
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
2016
2251
4634
1262
1398
1251
3890
3890
34929
3890
34929
3890
3890
34929
3890
3890
3890
34929
34929
34929
34929
3890
34929
3890
3890
34929
34929
3890
3890
34929
34929
3890
34929
3890
3890
34179
3890
34929
34929
3890
34929
3890
34929
3890
3890
34929
3890
34929
3890
34929
34929
3890
34179
3890
34929
3890
34179
3890
3890
34929
3890
34929
34929
3890
34929
3890
34929
3890
3890
34179
3890
34929
3890
34929
34929
3890
34929
3890
34179
3890
34179
3890
34929
3890
34929
3890
34929
3890
34929
3890
34179
3890
34179
3890
34929
3890
34929
3890
34179
3890
34929
3890
34179
3890
34929
3890
34929
3890
34929
3890
34929
3890
34929
3890
34929
3890
3890
34929
34929
3890
34179
3890
34929
3890
34929
3890
34179
3890
34929
3890
34929
3890
34929
3890
34179
3890
34929
3890
34929
3890
34929
3890
34179
3890
34179
3890
34929
3890
34929
3890
34179
3890
34929
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34929
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
3890
34929
3890
34929
3890
34179
3890
34179
3890
34929
3890
34179
3890
34929
34179
3890
34179
3890
34929
3890
34929
3890
34179
3890
34929
3890
34929
3890
34929
3890
34929
3890
34179
3890
34929
3890
34929
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34929
3890
34929
3890
34179
3890
3890
34929
34035
3890
34929
34929
3890
34179
3890
34179
3890
34179
3890
34929
3890
34929
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34929
3890
3890
34929
3890
34179
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
34929
3890
3890
34929
3890
34179
3890
34179
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
3890
34179
3890
34929
34179
3890
34179
3890
3890
34929
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34929
3890
34929
3890
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34929
3890
34179
3890
34929
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
3890
34179
3890
34179
3890
34929
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34163
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34035
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34035
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
34163
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34929
3890
34035
34929
3890
34929
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
34179
3890
34929
3890
3890
34179
34179
3890
34179
3890
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
34035
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34035
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
3890
3890
34179
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
34179
34035
3890
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34929
3890
3890
34179
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
34179
3890
34179
3890
34035
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
34179
34179
3890
34179
3890
3890
34179
3890
3890
34179
3890
34179
34179
34179
3890
34179
3890
3890
3890
3890
3890
3890
34179
34179
34179
3890
34179
34179
34179
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
3890
34179
3890
34179
3890
34179
34035
3890
34179
34179
34035
3890
34179
3890
3890
34179
34179
34035
3890
34179
3890
3890
34179
3890
34179
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
3890
34179
34179
3890
34179
34179
34035
3890
34179
3890
3890
3890
3890
34179
34179
34179
3890
34179
34179
3890
34179
3890
34929
3890
3890
34179
3890
34179
34179
3890
34929
3890
3890
3890
34179
3890
34179
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
3890
34179
34035
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
34179
34035
3890
34179
3890
34035
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34035
34179
3890
34179
3890
34179
3890
34179
3890
34035
34179
3890
34179
3890
34179
3890
34179
34035
3890
34179
3890
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
34179
3890
34035
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
34179
34035
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
34035
3890
34179
3890
3890
34179
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34035
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34035
34179
3890
34179
3890
34179
3890
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
34035
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
34035
34929
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34035
34179
3890
34035
34179
3890
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
3890
34179
3890
34179
3890
34179
34179
3890
34179
3890
34179
3890
3890
34179
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34035
34179
3890
34179
3890
34179
3890
34035
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
34179
3890
