opq_vec
1
2
1
1
39
118
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
3
3
1
1
2
1
2
3
1
1
2
3
4
4
1
1
1
1
1
1
1
1
1
12
13
1
1
1
1
2
3
4
5
5
1
1
1
1
1
1
1
1
1
1
9
9
1
1
1
1
1
2
3
4
4
5
1
1
1
2
3
3
4
5
1
1
1
1
1
1
1
37
1
1
1
1
2
3
4
5
6
6
7
8
9
28
1
1
1
1
1
2
3
4
4
5
6
38
37
0
35
1
1
2
2
3
4
1
1
1
13
34
1
1
1
1
1
1
1
1
2
3
1
2
3
1
35
12
1
1
1
2
3
3
4
1
1
2
1
1
22
1
1
1
1
1
1
2
3
3
4
1
25
2
1
1
1
1
1
1
2
3
4
5
1
1
1
7
1
1
1
2
1
2
3
4
4
5
1
2
3
4
36
1
1
1
1
0
1
2
3
3
4
1
2
24
1
1
1
2
3
4
4
5
1
1
1
1
2
3
1
30
1
1
2
3
4
1
1
2
3
3
4
5
3
1
1
8
1
1
1
1
2
3
3
4
5
1
1
2
1
1
14
1
1
1
2
2
3
4
5
1
2
2
3
1
35
1
1
1
1
2
3
3
4
5
1
1
1
14
1
1
1
2
2
3
4
1
2
2
3
1
11
1
1
1
1
1
1
2
3
4
1
1
1
1
1
1
33
34
1
1
1
1
2
3
4
4
5
6
3
4
1
1
25
1
1
1
2
3
3
1
1
2
1
36
1
1
1
1
1
1
2
3
4
5
5
1
1
1
1
34
1
2
1
1
2
3
4
1
1
1
2
3
4
5
1
2
3
1
1
1
2
2
3
4
3
1
2
3
3
4
1
36
1
1
1
1
1
1
2
3
4
4
1
1
2
1
19
1
1
1
2
2
3
4
5
3
4
1
1
27
1
1
1
1
2
3
4
4
1
1
1
1
1
13
4
1
1
1
2
3
4
1
1
1
2
3
4
4
5
1
15
1
1
1
1
2
3
4
5
6
6
1
2
3
1
34
1
1
1
1
1
1
2
3
4
4
1
1
1
2
3
1
23
22
1
1
1
1
1
2
3
4
5
5
1
1
1
2
3
32
1
1
1
2
3
1
2
3
3
1
1
27
1
1
1
1
2
3
4
4
1
1
36
1
1
1
2
3
4
5
1
1
1
1
1
2
3
4
24
31
1
1
1
2
3
4
1
1
1
2
3
4
5
5
11
32
33
2
6
22
1
1
1
2
3
1
1
1
1
1
2
35
11
1
1
1
2
3
1
1
2
3
4
1
1
1
8
38
1
1
1
1
1
2
3
1
1
1
1
36
6
1
1
1
1
2
1
1
1
1
19
1
1
1
1
1
2
3
3
1
1
1
1
28
8
1
1
1
2
2
3
4
1
2
2
3
1
1
6
1
1
1
1
2
3
4
4
5
1
36
1
1
1
1
1
2
3
4
4
5
1
18
5
1
1
1
1
2
3
4
4
5
1
1
1
35
1
2
1
1
1
2
2
3
4
3
3
0
1
2
29
36
1
1
1
2
3
3
1
2
1
2
3
16
1
1
1
1
2
3
4
1
1
1
2
37
1
1
1
1
1
2
3
1
2
3
1
33
1
1
2
2
3
1
2
3
3
37
1
2
1
1
1
1
2
3
1
30
1
1
1
1
2
3
4
4
5
1
1
1
24
27
1
1
1
1
1
2
3
3
1
1
1
1
1
2
3
4
5
1
1
1
1
2
1
1
1
1
1
2
1
1
1
1
1
2
3
3
4
5
1
1
1
1
1
1
1
2
3
3
4
5
6
7
1
1
1
1
1
24
24
1
1
5
1
1
1
2
2
3
4
5
6
7
8
9
10
11
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
4
4
5
6
7
8
9
1
1
1
2
1
1
1
15
13
1
1
1
2
3
3
4
5
6
7
8
9
10
11
12
13
