opq_vec
1
1
1
1
60
97
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
3
3
3
3
2
2
7
8
9
7
8
8
8
6
7
6
4
4
1
1
1
1
1
1
1
1
1
1
1
1
1
30
31
32
33
34
35
22
22
20
20
18
17
16
17
14
13
41
41
37
29
29
28
45
46
43
1
42
42
1
1
1
45
45
46
43
46
42
1
1
1
44
1
1
44
44
45
1
45
1
35
44
37
1
41
44
33
1
44
44
41
1
24
44
39
44
39
44
45
45
43
44
34
1
20
44
41
33
1
32
1
1
26
1
34
1
34
1
39
1
43
44
41
1
39
44
33
1
22
44
38
44
26
44
42
44
21
44
33
1
27
44
43
1
44
44
28
44
29
44
39
1
18
44
38
43
30
44
25
43
38
23
1
21
43
44
26
44
33
33
1
1
37
43
26
1
33
44
28
26
1
28
1
1
36
44
26
1
11
44
39
1
37
44
39
44
30
44
33
1
16
44
37
44
29
44
38
1
31
44
29
1
9
43
28
31
25
25
1
45
31
44
36
1
24
30
29
1
31
44
37
44
34
44
29
1
32
43
32
1
34
44
41
28
44
32
35
1
1
2
37
4
1
26
1
1
31
21
22
36
1
1
14
0
38
11
41
1
33
44
39
1
41
44
24
29
1
39
1
1
39
42
26
40
1
1
43
1
44
1
1
45
44
45
41
1
1
42
44
43
43
1
44
1
1
44
44
40
44
1
1
45
43
31
44
0
1
45
44
45
1
44
1
45
44
45
44
1
44
1
1
44
1
44
1
45
44
0
1
44
44
44
44
1
1
45
44
42
1
44
1
45
44
44
42
1
1
28
2
45
1
45
44
45
44
45
44
42
1
45
46
45
34
42
25
1
43
1
1
44
1
45
44
45
44
45
44
45
44
44
36
1
44
1
42
1
0
45
44
41
44
45
1
45
1
45
44
44
45
45
14
45
1
45
1
45
41
1
1
45
45
46
45
43
1
1
44
1
1
45
44
45
1
45
1
45
1
45
1
45
1
45
1
45
43
1
1
45
1
45
1
44
1
44
44
45
1
45
43
39
43
1
1
44
1
44
1
45
45
45
1
45
10
45
1
44
44
37
1
44
44
35
44
1
43
1
1
40
1
45
1
42
1
45
40
1
1
45
1
45
1
45
1
40
44
45
1
45
1
45
1
45
44
45
1
42
36
44
1
45
1
45
1
44
44
45
1
45
44
45
43
1
43
1
1
45
11
44
1
40
44
45
1
45
44
45
43
1
44
1
1
42
44
40
35
1
38
1
1
34
1
1
39
1
42
16
1
1
45
45
45
1
44
45
45
1
38
1
1
41
15
45
1
45
2
45
1
42
1
40
44
34
35
1
41
1
1
40
1
45
44
42
43
1
1
40
44
42
43
1
44
1
1
45
1
45
44
44
45
45
7
45
44
45
1
45
1
38
44
45
1
45
33
45
41
43
37
36
1
0
44
43
44
2
44
0
44
43
44
1
41
43
44
44
36
1
36
39
0
42
1
1
26
1
1
44
1
44
43
41
43
44
1
44
1
44
43
44
1
44
1
44
1
44
43
20
39
1
40
43
38
28
1
30
1
1
38
42
42
1
31
42
40
38
1
39
1
1
40
42
40
39
1
1
40
43
30
34
31
1
1
1
1
42
1
1
34
43
44
37
1
43
