opq_vec
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
3
4
1
4
1
1
1
2
3
3
1
1
1
2
3
4
5
6
6
1
1
1
1
1
1
1
1
1
13
1
1
1
1
1
1
1
1
1
1
1
1
8
7
26
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
12
11
10
11
11
12
35
1
1
1
1
1
1
28
1
1
1
2
3
4
4
1
1
1
1
1
2
2
1
2
2
2
1
1
1
21
1
1
1
1
2
1
30
1
1
1
2
2
1
41
1
1
1
1
2
1
36
1
1
1
1
2
3
41
7
1
2
3
4
1
40
1
1
1
1
1
1
2
1
2
41
42
37
28
1
1
2
1
1
2
1
1
1
1
1
2
1
1
34
1
1
1
1
2
3
1
3
1
11
11
12
12
13
1
17
1
35
35
36
37
38
1
16
1
1
1
2
2
3
1
32
1
11
11
11
11
11
1
1
1
1
1
1
1
2
41
1
1
1
1
2
1
1
39
1
1
1
1
0
1
1
1
9
1
1
1
1
2
3
1
18
15
13
1
1
1
1
17
1
0
1
1
2
1
4
1
1
1
1
2
2
1
41
1
1
1
1
1
2
2
30
1
1
1
1
2
3
1
0
1
1
1
1
1
1
35
1
1
1
1
1
33
1
1
1
1
1
14
1
1
1
1
2
3
1
1
1
1
1
2
2
3
41
1
1
1
1
2
1
1
39
40
41
36
1
1
1
1
1
40
1
1
1
2
3
3
1
34
1
1
1
1
2
3
41
1
1
1
1
2
1
0
1
2
3
1
1
1
1
1
1
1
1
1
41
1
1
1
1
2
1
38
1
1
1
1
2
3
41
1
1
1
1
1
1
1
1
1
1
1
2
1
1
1
40
40
41
41
40
1
1
2
1
1
2
5
1
1
1
2
2
1
1
1
39
1
1
1
2
2
3
4
5
1
36
6
1
1
1
2
3
3
1
1
1
1
1
1
1
2
41
15
1
1
2
3
1
1
40
1
1
1
1
2
3
1
1
1
39
1
1
1
1
2
3
1
1
1
28
1
1
1
2
3
3
1
2
38
1
1
1
1
1
1
41
1
1
1
1
2
1
27
1
1
1
1
2
3
1
28
14
14
14
1
1
1
1
18
29
1
1
1
2
3
1
40
39
1
1
1
2
2
1
1
9
38
1
1
2
3
4
1
1
2
1
17
1
1
1
2
2
3
4
5
6
1
39
1
1
1
1
2
3
1
1
1
27
1
1
1
1
1
1
2
3
28
1
1
1
1
1
1
18
1
1
1
1
1
1
1
40
15
1
1
1
2
1
1
27
1
1
1
2
3
3
1
2
15
10
9
9
1
1
2
1
1
40
41
42
43
1
24
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
40
11
1
1
1
2
3
1
16
1
1
1
1
1
1
1
43
0
1
1
1
1
0
1
1
1
1
2
1
39
19
1
1
1
1
1
1
16
1
2
3
1
1
2
39
1
1
1
1
2
3
1
2
29
1
1
1
1
1
1
8
1
1
1
1
1
1
40
1
1
1
2
1
38
36
1
1
2
3
1
1
1
6
1
1
1
1
2
2
1
1
39
1
1
1
1
1
1
17
1
1
1
1
1
27
1
1
2
3
3
25
1
40
29
28
6
1
2
2
1
40
1
1
1
1
1
2
1
39
1
1
1
1
2
1
1
2
40
1
2
3
1
1
1
41
1
1
1
1
2
1
30
1
1
1
1
2
2
1
29
39
40
41
1
1
1
1
1
1
1
2
3
3
4
1
42
41
42
1
1
1
1
1
1
1
1
1
2
1
1
1
1
1
25
1
1
1
1
2
3
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
41
1
1
1
1
1
1
2
16
1
1
1
1
2
2
1
40
20
1
1
1
2
1
1
1
1
1
1
1
2
1
1
41
1
1
1
1
1
1
26
1
1
1
1
2
1
40
41
40
1
1
1
2
1
1
29
1
1
1
1
2
3
1
2
32
0
29
29
29
29
29
1
1
33
1
1
1
2
3
4
1
2
40
26
0
1
1
1
1
1
39
1
1
1
1
2
2
1
2
1
39
40
41
33
21
1
1
1
1
1
39
1
1
1
1
2
3
1
2
17
1
1
2
1
2
3
41
1
1
1
1
2
1
1
39
40
41
41
1
1
1
2
1
7
1
39
40
40
41
42
1
1
1
1
1
1
1
1
1
1
1
1
21
21
21
21
1
40
21
1
1
2
2
1
1
1
39
1
1
1
1
2
2
1
1
1
16
1
1
1
1
1
2
2
1
1
25
1
34
1
1
2
3
4
1
1
40
40
41
42
20
33
33
32
1
1
1
1
1
1
1
2
1
2
39
15
1
1
1
1
1
1
40
1
1
1
2
3
1
2
15
1
1
1
1
1
2
3
1
1
1
1
1
1
1
41
39
1
1
2
3
1
1
20
1
1
1
1
1
1
1
25
40
1
1
1
2
1
40
1
1
1
1
2
1
1
1
38
9
24
23
23
23
22
1
1
1
1
1
7
1
1
1
1
1
2
2
1
1
43
4
1
1
2
2
3
1
27
1
1
1
2
3
3
1
20
1
1
1
1
1
1
8
1
1
1
1
1
39
38
1
1
1
1
1
2
1
19
1
1
1
1
2
2
3
4
4
37
1
1
1
2
3
4
1
27
1
1
1
1
1
2
39
1
29
29
29
29
1
1
39
1
1
1
1
1
2
1
1
5
14
1
1
1
2
3
1
1
8
36
1
1
1
2
1
1
1
1
37
5
1
1
1
1
1
1
1
1
1
2
3
1
1
1
2
3
1
2
1
11
36
1
1
2
3
4
1
1
1
2
13
1
1
2
2
3
4
1
1
2
1
1
1
1
2
3
4
1
39
1
1
1
1
2
2
1
39
1
1
2
3
3
4
4
3
1
42
40
41
35
29
1
1
1
1
9
1
1
1
1
2
2
1
1
1
1
1
1
1
1
41
17
1
1
1
2
1
14
1
1
1
1
2
1
1
1
1
1
1
1
1
2
41
0
1
1
1
2
1
1
1
17
36
35
35
1
1
1
1
2
3
3
1
1
1
1
2
2
3
1
1
1
1
1
1
2
41
39
1
1
1
2
1
14
1
1
1
1
2
1
1
1
2
1
1
1
2
3
1
40
1
1
1
2
1
2
1
8
38
1
1
2
3
4
1
1
24
1
1
1
1
2
2
1
1
1
1
1
1
1
1
41
1
17
16
16
16
1
1
39
1
2
3
4
3
3
1
1
2
24
1
1
1
2
3
3
4
5
1
34
1
1
1
1
2
1
2
1
1
1
1
1
2
3
3
1
1
17
1
1
1
1
2
3
1
1
39
40
40
40
1
1
1
1
1
1
1
1
1
7
6
6
5
5
1
42
40
41
42
1
1
1
1
1
1
1
1
1
1
1
1
29
1
1
1
1
1
1
22
39
1
2
3
4
1
1
1
1
1
1
1
1
2
1
1
1
2
3
1
18
1
1
1
1
2
2
1
2
3
1
1
1
1
1
1
2
7
25
1
1
1
2
1
1
1
32
39
40
41
1
1
1
1
1
1
1
10
1
1
1
1
1
1
1
2
8
1
1
1
1
1
2
1
15
1
1
1
2
2
3
1
2
40
29
1
1
1
2
2
1
3
1
1
1
1
2
3
1
17
1
1
1
1
1
1
41
22
1
1
1
2
1
4
1
1
1
1
2
2
1
41
1
1
1
1
1
1
40
38
1
1
2
3
4
1
1
5
1
1
1
1
2
2
1
1
11
2
1
1
1
2
3
1
1
6
1
1
1
1
2
3
1
2
40
1
1
1
1
1
2
6
1
1
1
1
1
32
27
26
1
1
1
1
1
39
1
1
1
1
1
1
2
27
1
1
1
1
0
1
1
42
26
1
36
36
36
37
1
1
32
1
1
1
1
2
1
1
2
20
1
1
1
1
1
1
1
32
1
1
1
2
3
1
2
39
29
1
1
1
2
3
1
1
35
34
1
1
1
1
1
2
1
1
13
1
1
1
1
2
2
3
4
1
40
1
1
1
1
1
2
1
18
1
1
1
1
2
1
1
18
1
1
1
1
1
1
2
1
20
37
1
1
2
3
1
1
1
1
39
1
1
2
1
1
2
3
3
11
1
1
1
1
1
1
1
1
1
1
1
23
1
1
1
1
1
1
1
6
1
1
1
1
1
2
1
1
2
23
1
1
1
1
1
1
1
1
39
40
41
42
17
1
1
1
1
1
1
1
1
1
1
1
20
25
1
1
2
1
6
1
1
1
1
1
1
1
40
1
1
2
2
3
4
5
1
18
1
1
2
1
2
2
3
1
42
41
42
41
1
1
1
1
39
26
1
1
1
1
1
2
1
5
38
1
2
3
4
5
1
1
1
1
1
3
1
1
1
1
2
2
1
1
1
1
41
21
1
1
1
1
1
30
14
13
13
1
1
1
1
40
1
1
1
1
2
1
1
30
35
1
1
1
2
3
3
1
1
1
1
2
3
6
1
1
1
1
2
1
1
2
1
1
39
37
1
1
1
2
2
1
1
1
39
1
1
1
1
1
1
1
2
2
4
1
1
1
2
1
2
3
1
10
1
1
1
1
1
2
2
39
1
1
1
1
2
1
2
5
1
1
1
1
1
1
2
1
0
20
20
1
1
1
1
1
1
1
13
1
1
1
2
1
1
1
2
2
39
15
1
1
1
2
1
1
1
1
27
1
1
1
1
1
2
32
1
1
1
1
1
42
40
39
39
1
1
8
1
1
1
1
2
21
1
1
1
1
1
1
1
41
4
19
36
43
41
1
1
1
1
1
37
38
38
1
1
1
1
1
1
1
1
40
12
12
10
1
0
1
1
1
7
1
1
1
1
1
1
0
1
1
1
1
1
41
1
1
1
1
1
1
39
40
41
1
1
1
1
1
12
1
1
1
1
2
2
1
1
41
39
40
1
1
1
1
1
27
1
1
1
1
1
1
2
1
2
33
1
1
1
1
1
2
2
1
38
39
39
38
1
1
1
1
1
1
39
1
1
1
1
2
1
1
1
1
39
1
1
1
1
1
1
2
1
1
39
5
4
2
1
1
1
1
40
1
1
1
1
1
1
1
1
19
1
1
2
3
3
4
1
1
1
14
14
13
4
2
2
3
1
23
1
1
2
1
1
1
6
12
1
1
2
2
3
1
6
1
1
1
1
1
1
28
1
1
1
42
43
1
10
22
1
1
1
1
2
1
2
1
1
1
1
1
1
1
1
1
38
32
29
1
1
2
1
1
1
1
1
1
38
36
1
1
2
3
4
1
1
1
1
0
1
1
1
1
1
1
1
4
1
14
13
11
11
1
40
13
1
1
1
1
2
1
1
1
1
1
1
1
1
2
42
1
4
24
10
9
1
17
1
1
1
1
1
1
2
1
1
1
1
1
1
39
1
1
1
1
1
2
2
2
1
4
1
1
0
1
1
1
1
11
1
1
1
1
2
1
1
14
12
12
12
1
1
11
2
1
1
1
1
11
1
1
1
1
2
3
1
35
1
2
3
1
1
2
1
27
1
1
1
1
1
1
40
1
1
1
1
1
1
41
1
1
2
1
2
1
1
22
22
23
18
32
31
31
1
5
2
39
40
41
42
1
1
14
1
33
33
1
1
1
2
1
37
1
1
1
1
2
1
1
7
1
1
1
1
1
1
0
1
1
1
1
1
2
41
1
1
1
1
1
1
11
1
1
1
1
1
1
1
38
36
1
1
2
2
3
4
5
6
1
5
19
1
1
1
2
3
1
1
1
35
1
1
1
1
2
2
1
1
1
39
1
1
1
2
2
1
1
1
1
17
