opq_vec
1
1
1
1
21
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
3
4
5
6
7
1
1
1
1
1
1
9
14
14
15
16
17
18
12
12
12
11
11
9
8
5
3
28
28
29
30
31
27
28
28
28
29
29
26
25
24
20
17
14
15
14
13
44
1
38
38
44
45
35
45
43
42
1
35
36
36
45
46
42
21
18
1
38
36
36
37
4
45
42
19
43
20
36
40
12
41
32
1
17
18
19
19
46
24
27
44
29
30
1
6
1
33
45
33
1
32
45
36
29
1
11
5
32
28
31
31
44
43
1
32
1
44
1
22
44
19
1
28
0
38
1
39
5
32
28
37
14
1
24
18
1
35
32
1
33
14
1
37
1
43
23
23
27
43
34
13
44
30
30
30
44
34
0
36
1
43
1
35
1
23
1
39
1
40
0
39
42
1
10
9
1
4
18
19
1
31
44
29
44
28
45
21
19
1
18
1
5
32
1
1
44
21
0
21
1
6
44
18
27
1
8
1
44
32
1
27
1
13
44
35
1
19
44
18
24
1
14
1
1
21
35
23
1
31
25
24
24
1
24
1
1
32
1
33
1
41
1
40
44
40
1
29
44
45
1
45
1
45
1
45
1
45
44
45
1
19
1
36
1
33
1
36
1
37
0
33
23
1
28
26
1
34
25
1
30
1
13
7
1
16
44
34
1
22
39
39
33
27
1
15
15
45
8
21
0
26
1
34
1
34
34
9
1
8
1
32
18
44
13
44
19
44
4
44
29
1
12
1
17
44
3
44
35
44
21
44
28
1
17
44
28
1
20
1
14
44
13
19
1
1
1
44
29
16
9
1
15
44
13
33
1
27
1
1
13
44
22
27
13
1
29
44
32
31
1
12
1
41
25
26
1
5
1
44
20
44
36
23
1
17
5
27
26
27
1
19
1
1
20
27
43
44
21
44
28
44
22
44
28
29
1
4
1
1
31
2
28
44
29
28
1
4
1
1
23
41
26
28
1
30
1
1
28
30
1
22
1
1
23
45
21
27
1
24
12
13
7
8
1
37
24
18
18
25
30
28
1
36
11
4
26
23
1
8
5
36
1
32
1
11
4
1
23
29
42
34
34
30
1
32
1
36
37
27
1
25
1
44
34
26
1
12
1
42
33
33
1
29
1
37
38
32
1
35
1
33
33
32
1
36
16
29
28
31
1
29
1
12
41
1
34
1
40
23
14
30
1
32
1
1
33
1
31
44
39
36
1
17
10
37
36
27
1
33
1
37
36
1
28
35
33
27
1
28
1
44
32
23
1
21
1
43
22
21
1
31
6
2
44
29
32
1
21
1
1
32
1
23
1
23
44
20
1
29
1
12
1
45
30
15
1
30
13
38
30
24
1
15
1
42
31
1
34
1
35
44
32
1
35
1
33
24
17
1
29
34
32
25
43
37
1
4
1
45
35
44
10
1
25
44
33
17
1
22
1
1
31
1
22
21
9
3
43
43
0
35
1
31
33
31
33
0
31
23
43
25
43
40
1
35
43
18
34
20
15
1
1
17
42
43
9
1
13
43
18
43
20
43
32
1
34
42
28
19
42
43
30
24
1
4
1
22
1
22
1
14
38
28
14
1
1
1
1
25
10
1
5
1
39
13
12
1
1
0
43
28
6
1
13
1
1
0
39
24
0
1
15
11
1
2
27
19
6
1
1
17
31
