kv_queue_size
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
3
1
2
1
1
1
2
1
2
2
2
1
2
1
1
2
2
1
2
2
2
2
1
2
2
2
2
1
2
1
2
2
4
2
2
1
2
2
2
1
2
1
2
1
2
2
1
1
2
2
1
2
2
1
2
1
1
1
5
15
13
10
9
8
8
19
13
8
8
9
27
29
25
22
29
31
33
48
53
55
58
38
18
1
1
1
1
3
6
7
7
7
9
14
8
11
8
7
8
7
14
11
4
1
1
1
1
1
1
1
1
1
4
1
1
2
1
1
1
1
4
1
1
1
1
4
1
1
1
1
4
1
1
1
1
1
5
1
1
1
1
1
1
1
7
1
1
1
1
1
5
1
1
1
1
1
1
1
1
8
1
1
1
1
1
5
1
1
1
1
1
1
1
7
1
1
1
1
4
1
1
1
1
1
5
1
1
1
1
1
1
1
7
1
1
1
1
1
1
6
1
1
1
1
1
1
6
1
1
1
1
1
5
1
1
1
1
4
1
1
1
1
1
1
6
1
1
1
1
1
5
1
1
1
1
1
1
6
1
1
1
1
1
5
1
1
1
1
1
5
1
1
1
1
1
1
1
7
1
1
1
1
5
1
1
1
1
1
1
6
1
1
1
1
1
1
1
7
1
1
1
1
1
1
6
1
1
1
1
1
5
1
1
1
1
1
1
6
1
1
1
1
4
1
1
1
1
1
1
1
7
1
1
1
1
1
1
6
1
1
1
1
1
1
6
1
1
1
1
1
1
1
7
1
1
1
2
3
1
1
1
1
1
5
1
1
1
1
1
5
1
1
1
1
1
5
1
1
1
1
1
1
6
1
1
1
1
1
1
1
7
1
1
1
1
1
5
1
1
1
1
1
5
1
1
1
1
1
1
1
1
8
1
1
1
1
1
1
1
1
8
1
1
1
1
1
1
1
1
1
9
1
1
1
1
1
1
1
8
1
1
1
1
1
6
1
1
1
1
1
1
6
1
1
1
1
1
1
1
7
1
1
1
1
1
1
6
1
1
1
1
1
1
6
1
1
1
1
1
1
6
1
1
1
1
4
1
1
1
1
1
5
1
1
1
1
1
1
7
1
1
1
1
1
1
1
7
1
1
1
1
1
5
1
1
1
1
1
5
1
1
1
1
1
5
1
1
1
1
1
1
1
8
1
1
1
1
1
1
1
7
1
1
1
1
1
6
1
1
1
1
1
1
1
1
8
1
1
1
1
1
1
6
1
1
1
1
4
1
1
1
1
1
1
6
1
1
1
1
4
1
1
1
1
1
5
1
1
1
1
1
6
1
1
1
1
4
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
7
1
1
1
1
1
5
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
7
1
1
1
1
1
1
6
1
1
1
1
1
6
1
1
1
1
1
5
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
1
8
1
1
1
1
1
1
6
1
1
1
1
1
1
8
1
1
1
1
1
1
1
8
1
1
1
1
1
5
1
1
1
1
1
5
1
1
1
1
1
1
1
1
8
1
1
1
1
1
5
1
1
1
1
1
1
6
1
1
1
1
4
1
1
1
1
1
5
1
1
1
1
1
6
1
1
1
1
1
1
6
1
1
1
1
1
5
1
1
1
1
1
1
1
1
2
8
1
1
1
1
1
5
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
1
9
1
1
1
1
1
5
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
8
1
1
1
1
1
1
6
1
1
1
1
1
1
1
1
8
1
1
1
1
1
6
1
1
1
1
1
1
6
1
1
1
1
1
1
6
1
1
1
1
1
1
1
7
1
1
1
1
1
1
6
1
1
1
1
1
5
1
1
1
1
1
1
6
1
1
1
1
5
1
1
1
1
4
1
1
1
1
1
1
1
7
1
1
1
1
4
1
1
1
1
1
1
1
7
1
1
1
1
1
1
1
8
1
1
1
1
1
1
6
1
1
1
1
1
1
6
1
1
1
1
1
5
1
1
1
1
4
1
1
1
1
1
5
1
1
1
1
1
1
1
7
1
1
1
1
1
1
6
1
1
1
1
