opq_vec
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
3
3
4
5
6
7
8
9
9
10
4
4
1
2
2
2
1
0
2
19
19
5
1
1
2
2
2
1
1
1
1
1
1
1
1
33
33
34
35
36
36
37
35
35
34
33
27
27
21
43
43
44
45
44
45
45
46
43
43
44
43
44
45
44
45
11
45
5
46
32
14
1
1
41
43
44
45
26
23
26
1
35
0
28
1
1
29
32
24
45
28
44
23
1
22
42
28
44
36
44
20
13
33
44
34
1
11
34
33
43
28
44
38
44
32
41
37
44
19
44
28
43
33
45
25
44
38
44
42
18
30
44
41
35
36
44
39
43
35
1
45
28
26
44
1
44
45
45
45
45
38
1
38
44
33
34
1
35
43
41
1
1
40
1
44
1
45
24
20
36
1
1
44
13
4
1
30
1
45
13
38
1
31
44
23
44
35
1
37
44
32
43
37
44
38
41
38
37
33
1
31
44
33
38
35
44
34
45
34
1
27
1
21
44
38
44
41
43
35
1
36
40
41
30
1
36
1
1
36
37
37
43
1
1
45
1
38
1
30
0
45
1
45
44
44
44
45
1
45
45
46
45
42
44
41
44
4
39
1
1
1
1
0
1
42
2
43
1
42
13
43
11
44
1
43
44
43
1
39
2
45
44
43
45
45
1
40
4
36
1
1
38
45
31
31
43
32
0
1
38
1
42
44
41
44
42
1
39
27
27
39
1
31
1
1
34
44
44
2
38
1
36
1
35
46
41
44
43
44
44
44
40
1
41
1
32
1
35
0
37
1
38
1
45
45
45
1
44
1
45
44
43
44
45
33
45
14
45
1
41
1
42
44
44
1
42
44
39
44
42
1
38
44
37
45
35
44
32
1
45
45
45
1
28
44
35
44
42
1
45
44
37
1
40
1
32
1
24
1
31
44
38
1
42
1
36
44
44
1
44
2
41
44
38
11
43
44
41
1
45
1
42
44
34
44
39
1
40
44
45
0
36
1
42
1
39
29
1
34
1
44
44
1
45
1
38
44
38
2
42
10
40
20
40
1
37
1
41
1
40
44
40
1
40
44
44
45
44
11
45
1
44
1
44
1
45
0
45
1
43
1
45
1
36
1
44
1
38
44
43
1
44
1
45
1
39
1
44
1
44
1
42
1
45
1
44
1
44
1
45
2
45
1
44
1
45
1
45
1
45
1
45
10
44
1
45
1
36
2
45
1
30
1
45
1
45
1
45
1
45
1
45
1
41
44
41
1
45
45
36
45
44
44
42
1
37
2
39
44
44
43
39
1
1
44
1
44
1
17
44
43
1
41
12
45
44
39
2
41
42
41
1
1
34
1
43
44
31
1
36
44
33
1
39
1
44
44
41
0
43
44
44
1
44
44
43
1
31
34
34
1
32
1
44
44
37
45
45
1
45
38
37
11
45
1
44
0
37
1
34
1
34
0
44
11
44
43
43
39
1
43
1
35
1
38
43
43
1
44
43
43
43
37
1
37
43
42
43
43
38
33
1
35
1
0
38
1
37
1
42
44
37
1
41
2
44
43
43
1
41
41
1
1
41
43
44
40
42
41
1
41
1
38
42
34
1
37
1
41
0
36
24
23
35
1
1
34
3
38
42
41
40
34
1
43
43
43
9
44
43
44
41
41
38
1
1
1
1
1
1
41
1
1
1
