opq_vec
1
1
1
1
1
41
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
3
4
5
6
7
2
2
1
1
1
0
1
14
14
15
16
16
13
4
3
2
0
1
1
1
1
1
1
1
21
18
16
6
4
4
4
4
1
1
1
0
28
40
40
41
35
34
34
26
35
35
41
40
31
30
44
29
2
45
39
31
43
13
41
6
38
28
15
36
1
1
1
34
1
45
43
27
44
34
0
32
44
36
39
37
44
41
17
12
38
1
36
3
45
39
39
24
21
34
35
42
32
18
44
1
1
46
45
45
44
45
43
45
42
1
1
0
44
45
45
46
44
46
43
40
0
1
1
1
1
45
45
46
37
46
30
32
0
1
1
2
42
1
1
45
44
45
45
33
44
38
44
44
44
39
38
38
44
34
43
33
44
43
44
27
45
41
32
44
40
1
44
1
2
37
1
32
44
40
44
43
44
44
44
44
44
42
1
34
36
33
44
44
44
44
44
42
44
38
1
38
45
41
38
36
33
0
0
1
42
1
1
41
44
44
39
38
44
39
36
22
44
44
1
40
44
33
40
41
44
39
44
35
44
39
1
37
40
40
44
44
40
38
44
39
42
41
1
43
37
37
44
38
17
43
43
1
1
39
44
42
42
27
44
41
44
44
44
38
37
38
1
39
44
24
17
1
38
43
44
36
23
11
19
1
45
37
42
30
42
1
1
44
1
39
40
41
1
1
42
38
37
44
37
44
34
44
39
45
34
44
33
20
41
41
30
29
17
36
1
1
33
44
31
44
35
44
37
44
42
44
34
1
42
34
18
44
33
44
44
44
37
44
43
1
34
1
44
44
27
44
34
43
32
41
40
1
32
44
31
44
37
44
40
44
43
36
37
1
43
37
32
44
33
43
37
33
1
44
1
0
45
44
45
44
44
10
43
44
41
44
38
1
44
1
44
44
42
44
45
39
38
0
41
1
44
44
38
44
31
19
40
44
27
44
42
37
36
44
37
37
36
1
42
44
38
44
43
44
42
44
24
44
29
1
44
44
34
44
37
44
32
1
39
30
22
30
1
44
1
1
37
45
43
40
1
44
45
44
39
44
44
44
32
44
42
1
29
44
37
44
20
35
32
44
42
44
32
1
30
44
15
44
25
31
31
44
24
34
30
34
1
16
37
45
33
37
1
2
34
44
37
1
35
44
44
44
45
44
37
45
44
44
44
1
25
45
33
41
28
44
38
1
38
44
37
44
29
1
37
44
37
44
34
44
27
38
39
44
45
1
20
43
36
44
43
38
24
44
35
41
30
29
1
1
33
36
29
1
27
1
1
27
44
41
1
22
43
33
44
43
43
35
44
38
36
30
1
27
1
1
39
44
36
44
19
44
36
33
33
1
36
43
43
44
43
44
44
38
39
41
28
44
34
45
24
44
29
45
31
35
34
44
20
45
37
44
21
44
24
44
17
44
13
44
16
43
32
1
32
44
45
45
37
36
43
36
43
29
1
28
43
33
43
29
43
38
43
44
43
42
42
1
43
40
43
44
2
41
35
22
1
1
35
1
36
40
30
43
38
43
38
43
34
43
40
1
11
43
30
43
40
42
33
38
42
33
42
36
42
25
42
40
42
43
42
39
32
30
42
40
1
15
42
26
42
37
41
26
42
11
29
28
1
26
42
20
42
25
42
39
1
1
40
1
1
34
1
38
43
39
1
