txc_size
205
207
803
803
8431
4103
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
1654
3441
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1230
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1163
1201
1201
1201
1201
1201
1163
1201
1201
1201
1201
1201
1201
1201
1201
1163
1201
1201
1201
1201
1201
1201
1163
1201
1163
1201
1163
1201
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
1163
1201
3710
2012
3794
1951
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
2087
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1217
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1217
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
1235
2017
2255
4637
1265
1401
1254
3893
3893
3893
3893
3893
1050740
1050740
1050724
1050740
3893
3893
1050740
1050740
3893
3893
3893
1050740
1050724
1050724
3893
3893
1050740
1049990
3893
3893
3893
1050740
1050740
1050724
3893
3893
3893
1050724
1049990
1050740
3893
3893
3893
1050740
1050740
1049990
3893
3893
1050724
1050740
3893
3893
3893
3893
1049990
1050740
1050740
1050740
3893
3893
1050740
1050724
3893
3893
1049974
3893
1050740
1050724
3893
3893
3893
1050740
1050740
1050740
3893
3893
3893
3893
1050740
1049990
1050740
1050740
3893
3893
1050740
1050724
3893
3893
3893
1050724
1050724
1049990
3893
3893
3893
3893
1050724
1050724
1049990
1049990
3893
3893
3893
3893
1050740
1050740
1049990
1049990
3893
3893
1050740
1050740
3893
3893
3893
3893
3893
1050724
1049990
1050740
1050724
1050740
3893
1049990
3893
3893
3893
3893
3893
1050740
1049990
1049990
1050740
1050740
3893
3893
1049990
1050740
3893
3893
3893
1049990
1050724
1050740
3893
3893
3893
3893
1050740
1050724
1050724
3893
1049974
1049990
3893
3893
3893
3893
3893
3893
1050740
1050740
1049990
1049990
1049990
3893
1049990
1050740
3893
3893
3893
3893
1049974
1050740
1049990
1049990
3893
3893
1050724
1050740
3893
3893
3893
1049990
1049974
1049990
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
1050740
1050740
1049990
3893
3893
1050724
1050740
3893
3893
3893
1050724
1049990
1049990
3893
3893
1050740
1050740
3893
3893
3893
1049990
1049974
1050724
3893
3893
1049974
1049990
3893
3893
1049990
1050740
3893
3893
3893
1049990
1050740
1049990
3893
3893
1049974
1049990
3893
3893
3893
3893
1050740
1050740
1050724
1050740
3893
3893
1050740
1050724
1049846
3893
3893
1050740
3893
1050724
1050740
3893
3893
3893
3893
1050740
1050724
1050740
1049974
3893
1050740
3893
3893
3893
3893
1050740
1049974
1049974
1049974
3893
1050740
3893
3893
3893
1049974
1050740
1049990
3893
3893
3893
1049990
1050724
1049990
3893
3893
1049990
1049990
3893
3893
3893
1050740
1049974
1049990
3893
1049990
3893
3893
3893
3893
3893
1049990
1049990
1049990
1050724
1049990
3893
1049990
3893
3893
3893
3893
1050724
3893
1049990
1049990
1049974
1049990
3893
3893
3893
1049974
1049990
1049990
3893
3893
3893
1049990
1049990
1050740
3893
3893
3893
1049990
1049990
1049974
3893
3893
3893
1049990
1049990
1050740
3893
3893
1050740
1049990
3893
3893
3893
1049990
1050740
1049990
3893
3893
3893
1049990
1049990
1049974
3893
3893
1050740
3893
1049974
1049990
3893
3893
3893
3893
3893
1050740
1049974
1049974
1050724
1049990
3893
3893
1050740
1050740
3893
3893
3893
1049974
1049990
1049974
3893
3893
3893
1049974
1049990
1050740
3893
3893
1049974
1049990
3893
3893
3893
3893
1049974
1049990
1049990
1049990
3893
3893
1049990
1049974
3893
3893
3893
1049990
1049990
1049990
3893
1049974
3893
3893
3893
3893
3893
3893
1049990
1049990
1049990
1049990
1049990
1050724
3893
1050740
3893
3893
3893
3893
3893
3893
1050740
1049990
1050740
1049990
1049990
1049974
3893
3893
3893
1050740
1049974
1049990
3893
3893
3893
1049990
1049990
1049990
3893
3893
1049974
1050740
3893
3893
3893
1049990
1049990
1049974
3893
3893
3893
1050724
1049990
1049990
3893
3893
3893
3893
1049990
1049974
1049990
1049990
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
1049990
1049990
1050740
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
1049974
1049990
1049990
3893
3893
1049974
3893
1049990
1050724
3893
3893
3893
3893
1049830
1050724
1049990
1050724
1049974
3893
3893
1049974
1049990
3893
3893
3893
3893
1049990
1049990
1049974
1049990
3893
3893
1049990
3893
1049990
1049846
1050740
3893
3893
3893
3893
1049990
1049974
1049990
1049990
3893
3893
1049990
1050740
3893
3893
3893
3893
1049990
1049990
1049990
1049990
3893
3893
3893
3893
1049990
1050740
1049974
1049990
3893
3893
3893
3893
1049990
1049990
1049990
1050724
3893
3893
1049974
3893
1049990
1049990
3893
3893
3893
3893
1049990
1049974
1049990
1050740
3893
3893
3893
1049990
1049974
1049990
3893
3893
3893
3893
3893
3893
3893
3893
3893
1049990
1049990
1049990
1049990
1049990
1049990
1049990
1049974
1049990
3893
1050740
3893
3893
3893
3893
1049990
1049830
3893
1049974
1049974
1050740
1049990
3893
3893
3893
1049990
1049974
1049990
3893
3893
3893
1049990
1049990
1049974
3893
3893
3893
1049990
1049990
1049990
3893
3893
1049990
1050740
3893
3893
3893
3893
3893
3893
3893
3893
3893
3893
3893
1049990
1049974
1049974
1049974
1049990
1049990
1049990
1049990
1049974
1049990
1049990
3893
1049974
3893
3893
3893
3893
1049974
1049990
1049990
1049974
3893
3893
3893
1049974
1049846
1049990
1050740
3893
3893
3893
1049974
1049990
1049990
3893
3893
3893
3893
1049990
1049990
1049846
1049990
1049974
3893
3893
1049990
1049990
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
3893
1049974
1049990
1049974
1049974
3893
3893
3893
1049990
1049990
1050740
3893
3893
3893
3893
1049990
1049990
1049990
1049990
3893
3893
1049974
1049990
3893
3893
3893
3893
3893
1049990
1049990
1049974
1049990
1049974
3893
3893
1049990
1049990
3893
3893
3893
3893
3893
1049974
1049990
1049990
1050740
1049990
3893
1049974
3893
3893
3893
3893
1049990
3893
1049990
1049974
1049990
1049974
3893
3893
3893
1049990
1049990
1049846
3893
1049990
1049990
3893
3893
3893
3893
1049990
3893
1049974
1049990
1049974
1049974
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
1049990
1049990
1049974
3893
3893
3893
1049990
1049974
1049974
3893
3893
3893
3893
3893
1049990
1049990
1049990
1049990
1049974
3893
3893
3893
1049990
1049990
1049974
3893
3893
3893
3893
1049974
3893
1049990
1049990
1049990
1049990
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
3893
1049990
1049974
1049990
1049990
3893
3893
1049990
3893
1049974
1049990
3893
3893
3893
3893
3893
1049990
1049974
1049990
1049990
1049974
3893
3893
3893
1049990
1049974
1049990
1049830
3893
3893
3893
1049990
1049974
1049974
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
3893
3893
1049990
1049974
1049974
1049990
1049990
3893
3893
3893
1049974
1049990
1049990
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
3893
1049990
1049990
1049990
3893
1049974
1049990
3893
3893
3893
3893
3893
1049990
1049974
1049990
1049974
1049990
3893
3893
1049974
1049974
3893
3893
3893
3893
1049990
1049990
1049990
1049990
3893
3893
3893
3893
1049990
1049990
1049990
3893
1049990
1049974
3893
3893
3893
3893
3893
3893
3893
1049990
1049990
1049990
1049974
1049990
1049990
1049990
3893
3893
1049974
1049990
3893
3893
3893
1049990
1049990
1049846
1049830
1049974
3893
3893
3893
1049974
1049990
1049990
3893
3893
1049990
3893
1049974
1049846
1049990
3893
3893
3893
3893
1049990
1049990
1049990
1049974
3893
3893
3893
1049974
1049974
1049990
3893
3893
3893
3893
1049974
1049974
1049990
1049990
3893
3893
1049990
1049990
3893
3893
3893
3893
3893
1049990
1049990
1049990
1049990
1049974
3893
1049990
3893
3893
3893
3893
3893
1049990
3893
1049990
1049990
1049974
1049974
1049990
3893
3893
1049974
1049974
3893
3893
3893
3893
3893
1049990
1049990
1049990
1049990
1049974
3893
3893
3893
1049974
1049990
1049990
3893
3893
1049990
3893
1049990
1049990
3893
3893
3893
1049974
1049990
1049974
3893
3893
3893
1049990
1049974
1049846
1049990
3893
3893
3893
3893
1049990
1049974
1049990
1049974
3893
3893
3893
1049974
1049974
1049990
3893
3893
3893
3893
1049990
1049990
1049974
1049990
3893
3893
3893
3893
3893
1049990
1049974
1049990
1049990
1049974
3893
3893
3893
1049974
1049990
1049990
3893
3893
3893
3893
3893
1049974
1049990
1049990
1049974
1049990
3893
3893
1049990
3893
1049990
1049846
1049990
3893
3893
3893
3893
3893
1049990
1050740
1049990
1049990
1049990
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
3893
1049990
1049990
3893
1049990
1049974
1049974
3893
3893
3893
1049990
1049846
1049990
1049990
3893
3893
3893
1049990
1049990
1049974
3893
3893
1049974
3893
1049974
1049990
3893
3893
3893
3893
1049990
1049990
1049990
3893
1049990
1049974
3893
3893
3893
3893
1049990
1049990
1049990
1049974
3893
3893
3893
1049990
3893
1049846
1049990
1049990
1049990
3893
3893
1049990
1049990
1049846
3893
3893
3893
1049990
1049974
1049990
1049846
3893
3893
3893
3893
1049990
1049990
1049990
3893
1049990
1049990
3893
3893
3893
3893
3893
1049974
1049974
1049974
1049990
1049974
3893
1049990
3893
3893
3893
3893
3893
1049974
1049974
1049990
1049990
3893
1049974
1049990
3893
3893
3893
3893
1049990
1049846
1049974
1049990
1049990
3893
1049974
3893
3893
3893
3893
3893
1049990
1049990
1049974
1049990
1049974
3893
3893
1049990
1049990
3893
3893
3893
3893
1049990
1049974
1049990
1049990
3893
3893
3893
1049990
1049990
1049990
3893
3893
3893
1049990
1049990
1049974
3893
3893
3893
3893
3893
3893
1049974
1049990
1049974
1049990
1049990
1049990
3893
3893
1049990
3893
1049990
1049974
3893
3893
3893
3893
1049990
1049990
1049846
1049974
1049990
3893
3893
1049990
1049990
3893
3893
3893
3893
1049990
1049990
1049846
1049990
1049990
3893
3893
1049990
3893
1049990
1049990
3893
3893
3893
3893
3893
1049990
1049974
1049974
1049990
1049990
3893
3893
1049990
1049974
3893
3893
3893
3893
1049990
1049990
1049974
3893
1049990
1050724
3893
3893
3893
3893
3893
1049990
1049974
1049846
1049990
