opq_vec
1
1
1
1
61
67
0
2
1
0
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
2
3
4
5
5
5
4
3
1
0
1
1
0
1
1
1
0
1
1
5
20
20
21
22
23
24
25
26
23
22
23
22
22
21
22
16
13
12
12
9
39
39
40
40
23
24
19
42
43
42
43
42
43
1
43
42
43
6
39
32
29
43
37
43
44
44
41
7
1
0
43
41
40
40
35
33
25
43
41
42
38
27
33
42
35
42
41
43
35
42
42
42
40
1
40
42
32
18
35
42
40
34
43
43
43
42
0
42
43
43
44
40
38
42
42
38
1
37
36
35
34
35
35
32
31
42
43
35
33
42
43
1
32
37
37
42
35
42
37
42
42
19
18
14
13
31
27
38
37
42
39
24
22
31
18
42
37
42
43
33
22
3
43
43
43
39
37
1
31
31
29
42
42
34
40
1
43
42
43
42
43
1
43
42
43
43
38
39
37
34
35
38
37
38
39
37
38
36
36
1
43
28
27
39
12
1
43
43
40
42
1
1
43
29
27
42
43
43
43
1
43
1
38
42
33
26
25
42
43
38
39
1
41
34
34
40
35
1
42
39
39
5
37
1
42
1
43
42
42
42
43
42
41
1
43
1
42
43
42
42
1
42
43
42
40
42
39
41
36
0
40
22
34
43
43
34
26
42
42
41
33
1
32
41
34
42
42
28
24
1
27
24
3
39
0
39
39
39
3
42
42
43
43
33
34
1
33
33
2
43
35
35
43
43
1
43
34
31
3
43
42
42
1
39
33
43
13
35
9
33
30
31
1
33
0
42
43
27
42
43
0
34
42
42
1
38
41
42
42
42
31
9
38
5
39
42
40
40
27
2
42
42
43
31
38
40
36
0
43
32
31
42
42
41
44
41
35
34
1
31
31
31
31
23
38
39
20
42
4
42
43
43
43
42
26
4
43
42
42
42
43
43
41
41
37
39
40
40
41
42
43
3
43
29
42
41
41
30
16
31
30
31
28
34
43
38
32
32
30
30
21
41
41
42
35
42
43
42
36
42
43
42
39
40
40
42
12
42
43
42
36
33
40
1
41
41
1
42
40
32
41
41
36
40
39
38
40
41
1
1
42
41
42
41
40
42
42
42
41
41
42
1
42
0
42
41
42
41
1
41
42
43
42
41
1
41
40
42
36
41
26
13
41
33
42
42
19
16
44
41
15
38
1
42
41
42
43
43
43
43
41
43
43
42
43
42
43
44
43
43
43
42
41
41
1
40
31
42
43
43
41
42
41
41
40
1
43
43
44
41
7
43
17
36
40
29
1
42
40
41
20
19
42
43
42
41
42
43
43
32
42
17
36
41
40
11
41
35
3
41
33
38
38
28
40
0
41
42
33
43
38
42
13
41
35
27
41
42
39
34
35
42
43
43
41
37
42
18
38
16
1
43
42
39
43
36
31
41
41
21
42
43
1
42
42
42
42
37
35
34
40
38
41
42
1
42
33
25
37
32
28
40
41
20
0
42
41
42
1
42
42
43
41
2
41
42
40
40
40
41
42
17
42
40
34
41
42
3
42
41
42
41
38
1
38
4
42
41
37
26
40
41
42
41
42
1
42
41
34
41
42
41
42
41
42
1
42
41
42
1
42
41
42
0
42
41
30
41
42
42
43
41
41
41
38
1
42
8
1
42
41
42
43
42
43
0
42
41
42
43
1
43
