opq_vec
1
1
1
1
64
69
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
3
3
4
5
6
7
8
9
10
11
11
10
10
7
5
5
1
2
3
4
4
20
20
19
19
18
13
9
9
8
7
6
5
4
1
1
1
1
1
37
37
38
39
40
41
42
43
41
39
44
45
1
45
45
45
43
33
1
44
1
45
43
45
46
46
39
46
27
1
0
1
42
43
1
1
44
44
44
42
44
39
1
29
3
39
34
26
38
30
44
27
39
34
1
26
29
27
29
1
40
0
2
37
43
34
33
1
1
36
45
11
41
1
1
39
45
32
40
1
1
42
44
37
44
38
44
43
42
35
1
41
45
44
44
42
44
33
44
7
44
45
1
44
45
39
6
39
44
33
44
39
1
44
37
37
1
45
44
42
44
38
45
39
1
42
44
42
44
43
23
45
1
44
43
30
1
42
37
37
44
37
43
38
44
34
44
32
44
44
43
42
44
44
44
45
44
45
38
37
1
37
41
37
33
32
27
12
21
1
1
23
0
31
1
43
44
42
45
32
44
39
44
35
1
32
28
45
25
12
34
42
33
1
1
42
1
36
0
45
1
40
44
45
1
40
26
40
45
41
44
42
28
41
43
39
2
44
1
45
1
40
1
45
44
37
14
44
0
43
44
41
1
37
38
45
38
38
44
41
44
41
0
40
1
39
40
32
44
32
39
36
1
1
40
45
33
1
36
28
41
0
45
1
43
2
44
33
45
1
39
38
33
43
18
43
4
37
43
39
1
1
36
0
45
44
25
44
32
36
21
44
35
1
33
44
43
44
40
42
32
44
38
44
42
1
34
35
34
44
32
44
34
44
45
28
24
28
44
39
16
45
33
1
39
44
36
43
36
37
37
1
33
38
33
37
45
41
1
38
1
1
38
1
34
32
31
1
36
1
38
44
35
45
29
1
33
12
43
44
41
43
38
44
45
43
37
1
22
44
32
44
39
44
44
38
26
1
30
1
29
44
43
44
39
44
41
40
34
44
36
42
33
44
36
38
37
43
31
44
42
38
27
42
34
38
29
36
30
44
40
34
28
27
31
33
1
1
37
36
37
44
36
44
44
36
37
10
37
44
40
44
45
43
37
44
37
44
32
44
43
1
14
34
33
31
38
44
43
25
22
44
34
1
33
40
32
44
39
44
39
44
38
44
42
1
34
2
40
44
43
44
40
12
30
0
38
1
36
44
32
45
32
33
24
38
43
38
1
1
33
44
34
44
39
33
32
44
36
44
36
44
39
44
37
31
32
44
43
44
37
43
35
45
22
1
27
44
34
44
25
30
23
1
1
34
1
35
1
27
0
35
44
38
44
40
44
22
33
26
1
38
1
1
34
44
36
30
18
2
45
20
32
1
30
43
38
44
35
44
40
19
40
44
41
1
30
43
33
44
36
44
34
44
34
44
24
1
32
44
39
2
39
44
42
44
39
44
44
1
30
39
36
44
35
44
35
43
43
38
43
34
44
35
12
27
43
40
6
30
43
43
43
40
1
25
43
32
43
43
35
33
43
33
39
39
34
1
32
34
34
43
30
40
36
37
29
43
44
2
37
10
33
43
37
39
32
35
29
26
39
1
1
35
24
18
42
15
39
37
33
1
28
1
1
43
1
43
1
43
1
43
1
43
1
43
1
36
42
41
41
34
2
36
1
1
43
1
1
38
1
38
11
37
1
