opq_vec
1
1
1
1
1
111
2
2
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
3
4
5
6
7
8
9
10
11
10
11
8
9
8
5
6
6
6
4
4
1
1
1
0
1
3
27
28
29
30
31
32
33
34
35
35
31
27
25
22
20
17
14
13
36
31
30
46
37
42
21
12
10
44
35
45
45
14
40
43
36
44
43
45
40
35
11
33
13
34
42
41
38
18
14
38
44
30
30
32
44
32
14
40
40
37
31
31
13
9
35
1
22
15
14
44
39
39
39
44
39
34
32
44
38
28
19
1
22
1
44
44
32
31
31
26
44
40
1
38
10
23
14
34
37
38
22
33
12
34
0
38
39
33
33
41
40
39
40
29
9
42
42
36
1
44
40
3
36
20
43
37
4
43
39
0
37
43
36
44
34
41
40
44
34
45
38
44
42
1
19
43
33
43
37
33
32
44
44
33
32
1
33
44
45
39
31
44
40
44
45
44
33
11
39
35
34
43
19
45
27
43
19
42
37
36
43
44
26
26
25
41
44
44
43
43
43
40
39
1
42
46
28
36
43
41
26
44
38
40
10
36
43
42
42
28
28
33
39
39
21
42
40
1
37
35
34
44
40
44
44
18
1
36
1
36
22
35
35
32
32
33
30
30
7
38
25
25
1
41
1
1
35
44
44
1
45
42
42
1
42
1
21
1
45
44
45
1
43
1
39
39
1
45
1
33
1
43
44
45
1
45
42
43
1
44
1
28
1
42
44
45
1
37
1
41
44
44
1
29
44
44
31
45
0
45
44
45
24
1
44
1
40
40
42
41
43
17
46
46
45
44
13
41
42
40
41
42
41
41
2
44
44
44
44
40
1
39
28
28
29
26
28
29
1
44
29
42
43
43
12
44
45
1
45
1
45
1
45
1
45
1
45
1
45
1
42
1
45
1
44
1
45
1
39
1
44
1
45
11
46
46
46
43
41
7
5
1
0
0
44
44
40
1
44
44
44
0
40
1
41
1
38
1
41
1
40
1
41
44
42
1
31
1
43
1
41
38
32
44
40
39
40
38
1
41
23
1
33
42
33
33
43
44
43
43
1
23
12
28
28
1
35
11
1
43
42
43
44
1
39
39
33
43
44
42
43
15
44
1
43
1
44
44
44
43
44
43
44
43
44
43
44
44
44
14
45
45
45
41
8
7
6
1
1
44
9
32
31
44
45
34
32
37
45
33
32
29
2
31
1
40
27
7
45
32
24
44
12
1
40
1
42
1
40
43
36
37
24
24
4
37
43
40
27
1
44
43
43
44
44
45
44
40
37
39
1
43
44
45
28
35
25
1
42
26
1
44
45
45
1
44
41
41
42
24
43
43
43
1
43
1
44
1
36
2
44
44
45
44
44
44
45
44
45
17
43
9
44
42
38
39
1
45
26
45
44
45
2
45
46
45
14
46
45
18
42
15
45
2
44
1
37
36
1
1
45
1
45
43
1
44
44
45
43
42
43
44
43
44
43
44
1
44
27
44
1
44
43
44
34
45
45
35
36
13
29
22
21
1
31
30
25
15
42
39
42
36
36
43
43
44
41
1
44
38
39
43
43
42
39
36
37
31
19
1
42
36
27
42
36
35
1
41
1
43
40
43
36
43
43
43
41
43
40
43
36
43
42
1
43
1
41
43
43
33
31
44
44
41
43
44
1
1
41
1
41
30
1
43
44
35
