bluestore_deferred_service_lat_vec
0.00120852
0.00112078
0.00140448
0.00131884
0.00121375
0.00112972
0.00107676
0.00136791
0.0010204
0.00133114
0.00121098
0.00121138
0.000859494
0.000927422
0.000883483
0.000840824
0.000775158
0.00124179
0.00117837
0.000873687
0.000816271
0.000982537
0.000931532
0.00112791
0.00079341
0.00101892
0.000948761
0.00144392
0.00100087
0.0010714
0.00102634
0.0013223
0.000946455
0.001251
0.00111195
0.00096528
0.000903399
0.0013147
0.00125704
0.00138867
0.00094255
0.00116504
0.00109677
0.00127
0.00138375
0.000997903
0.00108382
0.00101506
0.000944046
0.000890839
0.00129395
0.00124217
0.00091815
0.00111746
0.0010326
0.00143601
0.000950132
0.00104497
0.000988462
0.00103574
0.00163534
0.00127737
0.00119222
0.0016139
0.00107523
0.00116671
0.00109593
0.00108322
0.00104599
0.00158628
0.00142473
0.00144465
0.00138063
0.00128199
0.0011661
0.00141109
0.00134399
0.00153441
0.00132486
0.00102703
0.000968454
0.000996882
0.000948499
0.00137509
0.000924674
0.00098223
0.000931394
0.00150693
0.0009864
0.00105498
0.000987936
0.000990644
0.000922762
0.00125205
0.00118432
0.00119159
0.00110357
0.000851574
0.000790235
0.000818547
0.000780434
0.00123993
0.00114166
0.000780058
0.000701667
0.000838261
0.00119849
0.00110737
0.000934847
0.000855825
0.00107129
0.00101545
0.00129017
0.000957658
0.00116975
0.00108135
0.00127013
0.000916559
0.000918656
0.000929323
0.000863157
0.000994521
0.000951337
0.00146869
0.00135831
0.00112047
0.00103622
0.00137936
0.00102629
0.00141372
0.00133609
0.00105754
0.000945454
0.0011831
0.00108756
0.0012829
0.000965214
0.00132559
0.00122141
0.00131864
0.00113296
0.00106087
0.00109242
0.00125118
0.00115355
0.000972316
0.000909478
0.000883402
0.000847003
0.00122117
0.00115194
0.000940642
0.000865823
0.001012
0.000947945
0.00128334
0.00120419
0.000910024
0.0008371
0.00119032
0.0011321
0.0010223
0.000953451
0.000903744
0.000868023
0.000970181
0.00127092
0.0010249
0.000913631
0.000919904
0.000798547
0.00124888
0.00117258
0.00109586
0.000806611
0.001028
0.000956789
0.000960578
0.000732343
0.000672421
0.000612541
0.00101857
0.00121926
0.000885716
0.00130373
0.00121562
0.00091658
0.000808598
0.000868458
0.000834178
0.00111201
0.000849027
0.000998904
0.000928852
0.000938613
0.0010811
0.00120193
0.00109764
0.00139344
0.000960897
0.00107647
0.00100941
0.000930496
0.000820586
0.00119976
0.00116284
0.000925824
0.00142821
0.00137464
0.00130184
0.00128446
0.00117252
0.00135777
0.0013081
0.00118511
0.00110743
0.00114343
0.00105359
0.00147221
0.00139299
0.00125899
0.00114808
0.00143501
0.00133621
0.00100585
0.000959012
0.00144861
0.00137454
0.00108645
0.0010177
0.00153323
0.00145572
0.00108562
0.00101173
0.00143204
0.0010128
0.00149112
0.00138787
0.00103722
0.000932022
0.00147122
0.00109287
0.00121301
0.00112859
0.0010825
0.00135431
0.00128813
0.00103739
0.00094224
0.00135479
0.00127941
0.00112215
0.000912295
0.00134169
0.00126791
0.00105013
0.00100335
0.000969089
0.000913319
0.0012687
0.000916467
0.00102455
0.000957209
0.00137272
0.00093509
0.00111225
0.00103919
0.00135275
0.000898647
0.00103715
0.000969547
0.00120539
0.000955355
0.000644616
0.000519803
0.000950798
0.000857525
0.00059108
0.000521622
0.000548332
0.00108487
0.000649967
0.00105689
0.00100438
0.000850101
0.000669761
0.00124528
0.00111639
0.000708447
0.000751674
0.000701744
0.000897714
0.000794744
0.000703881
0.00105644
0.00100238
0.000730008
0.000682442
0.000849157
0.000776245
0.000816863
0.000689071
0.00101259
0.00097134
0.000889528
0.00106978
0.0013156
0.00121399
0.000878869
0.000798942
0.000917877
0.000861136
0.000790634
0.00106299
0.000914819
0.000859168
0.00103254
0.00081913
0.00126357
0.00115959
0.000922126
0.00119423
0.00112311
0.00106713
0.000879757
0.000831285
0.000876801
0.000832622
0.00117477
0.000838746
0.00130335
0.00118576
0.00084906
0.000788869
0.000986781
0.000903531
0.00120684
0.00102127
0.000636342
0.0008691
0.000808073
0.000847973
0.00077335
0.00120425
0.00113435
0.000823
0.000761413
0.00083483
0.000778808
0.00105617
0.0010028
0.000917763
0.000830134
0.00101711
0.00156709
0.00143541
0.00123773
0.0011375
0.00149364
0.00140091
0.00121847
0.00116007
0.00149886
0.00141251
0.00116758
0.0010983
0.00152159
0.00101986
0.00125305
0.00115569
0.000840456
0.00133442
0.0012217
0.000891826
0.000913692
0.000853471
0.000829119
0.000772409
0.00114396
0.00110836
0.000838998
0.000805372
0.00126294
0.00117317
0.00103211
0.000781136
0.00126304
0.00117408
0.00106584
0.00105234
0.000978676
0.000903699
0.00126242
0.00079943
0.000932224
0.000882153
0.0022402
0.00109582
0.00084837
0.00103941
0.000953292
0.00131433
0.00124313
0.00092883
0.000892479
0.00101825
0.00116921
0.0010463
0.000982135
0.000944032
0.00085869
0.00119825
0.00116
0.000931376
0.000853599
0.00127965
0.00122394
0.000921951
0.000853546
0.000989887
0.000955014
0.00127918
0.000959228
0.0011249
0.00105099
0.001323
0.000969626
0.00110384
0.00103869
0.00150061
0.000983906
0.00144714
0.0013196
0.00110719
0.000913611
0.00118635
0.00109238
0.00107864
0.000748162
0.00116135
0.00108675
0.000793705
0.000732273
0.000850241
0.000811206
0.000822649
0.000748854
0.00114684
0.00109856
0.000843859
0.000739733
0.00110386
0.00103267
0.00135375
0.000989674
0.00103745
0.000989186
0.00138163
0.000945798
0.00136503
0.00128835
0.00109249
0.000947858
0.00103803
0.000989622
0.00134828
0.000948623
0.00112886
0.00103768
0.00077041
0.000639525
0.00107749
0.00100826
0.000792899
0.000720378
0.000684475
0.000606837
0.000713438
0.00106967
0.0010146
0.000811867
0.000778502
0.00115617
0.001088
0.000955928
0.000909751
0.0010094
0.000946132
0.00132284
0.00123924
0.0010739
0.000990117
0.00124586
0.00120232
0.00113288
0.0010143
0.0013079
0.00126616
0.00114358
0.00102402
0.00126794
0.00118472
0.00101456
0.000957019
0.00138638
0.00125922
0.000939224
0.00112636
0.00101932
0.00129381
0.00120126
0.00101016
0.00085469
0.000979922
0.000913017
0.00122086
0.00117157
0.00117181
0.00105513
0.00136239
0.00129951
0.00112784
0.00106214
0.00131846
0.00126359
0.00110228
0.00103346
0.00142949
0.00133697
0.00112419
0.00102017
0.001051
0.000996176
0.00138763
0.00101223
0.000994765
0.00108326
0.00100796
0.00148607
0.00136508
0.00103851
0.0014367
0.00130793
0.00102276
0.00116295
0.00107044
0.00142404
0.00107757
0.00109795
0.00103968
0.000429526
0.000811319
0.000591254
0.000767565
0.000821919
0.000771295
0.000791792
0.000968057
0.000837226
0.000782973
0.000875954
0.000714947
0.00117883
0.00109645
0.000825647
0.00070421
0.0010731
0.000923309
0.00137496
0.00128822
0.00105527
0.000879054
0.00135512
0.00127669
0.00103089
0.000866736
0.00090514
0.0013405
0.000937322
0.00104106
0.000981831
0.000931106
0.00113242
0.00103164
0.000861698
0.000712954
0.00109838
0.00102728
0.00072457
0.000653932
0.000832943
0.000778482
0.000764438
0.000968912
0.000787783
0.000855158
0.000665247
0.00074731
0.000699132
0.00118066
0.00112487
0.000904651
0.000844736
0.000882351
0.000844137
0.000835572
0.000802822
0.00113718
0.000874141
0.000880976
0.000833343
0.000800449
0.000788019
0.00117077
0.00110878
0.00131197
0.00089569
0.000950666
0.000913378
0.0010255
0.00111473
0.00105344
0.000982058
0.000995967
0.00090004
0.00122738
0.00118097
0.000929716
0.000891618
0.00132226
0.00126328
0.000806862
0.000733181
0.00087143
0.000807756
0.000748453
0.00100333
0.00100834
0.000876255
0.00079002
0.000713253
0.00103608
0.000999074
0.000791505
0.000712166
0.000809643
0.000768874
0.00101186
0.000937261
0.00129394
0.00122573
0.000914475
0.00103635
0.00097694
0.00104259
0.000900157
0.00127339
0.00122193
0.00104265
0.00111186
0.00100317
0.000958095
0.000892628
0.000790162
0.0013288
0.00124071
0.000856259
0.000795203
0.000950343
0.000895783
0.000914459
0.00103418
0.000972699
0.000908769
0.00124879
0.000805083
0.000971134
0.000909474
0.00098983
0.00141078
0.00141161
0.00134551
0.00148198
0.00102117
0.00109971
0.00103966
0.00110242
0.00123181
0.00119881
0.00111047
0.0010579
0.00102396
0.00141784
0.00131758
0.00148628
0.000931868
0.00114591
0.000918554
0.00087714
0.000928304
0.000782725
0.00116839
0.00113045
0.00109753
0.000999597
0.00117887
0.00113572
0.00103088
0.000936134
0.00091783
0.000875867
0.00128049
0.00123843
0.00140957
0.00121965
0.00138401
0.00132519
0.00116899
0.000950222
0.00153172
0.00138452
0.00111486
0.00125168
0.00115535
0.00106762
0.00109423
0.00120191
0.00114488
0.00100898
0.00144571
0.000962463
0.00113559
0.00104572
0.000914004
0.000893187
0.00138054
0.00127104
0.00110432
0.000877291
0.00144907
0.00134058
0.00143694
0.000914004
0.000907594
0.000840595
0.00120866
0.0008441
0.000962411
0.000887736
0.000828014
0.000773505
0.00119176
0.00113433
0.000964707
0.000776264
0.000862357
0.00066583
0.000913496
0.000686342
0.000884601
0.00125776
0.00120123
0.00101051
0.000960503
0.00128185
0.00120397
0.00102569
0.000861334
0.00127905
0.00123036
0.00097478
0.000932696
0.00125252
0.00119607
0.000939049
0.000905302
0.00105379
0.000996744
0.00136371
0.00130304
0.00105694
0.00101365
0.00134894
0.00129614
0.0012334
0.00115263
0.00131044
0.00126069
0.00146939
0.00138644
0.00104982
0.00100877
0.00107136
0.00149248
0.00138477
0.00111791
0.00107226
0.0014016
0.00133249
0.00111325
0.00105952
0.00150507
0.00106983
0.00117454
0.00110826
0.0013772
0.00100345
0.00108927
0.00104969
0.000873237
0.000831472
0.00123051
0.00118406
0.00108545
0.000815823
0.00116739
0.00111981
0.000888089
0.000810767
0.00101508
0.00094553
0.00112149
0.00109188
0.00101778
0.000931135
0.00106207
0.0010004
0.000738602
0.000693019
0.00113253
0.00101315
0.000773946
0.000687661
0.000552472
0.000695268
0.00107389
0.00102146
0.000825205
0.000749717
0.000839126
0.000768191
0.00114856
0.000796714
0.000895154
0.000824701
0.000906936
0.000713339
0.00109232
0.00105411
0.000738501
0.000879729
0.000815262
0.000820342
0.000714099
0.00105606
0.00101795
0.000873252
0.00111045
0.00124533
0.00114343
0.000863098
0.00107783
0.000971681
0.00119542
0.00082321
0.00094829
0.000887967
0.000864022
0.00078614
0.00123898
0.00116922
0.000844876
0.000810286
0.00168292
0.00153455
0.000937264
0.000908957
0.00097422
0.000947123
0.00136479
0.000948253
0.00116267
0.00109339
0.0010401
0.00128505
0.00115683
0.00105098
0.00130318
0.000960437
0.000594386
0.000804696
0.000440013
0.000977516
0.00110036
0.000930356
0.00142959
0.00133126
0.00111905
0.000913907
0.00141804
0.00131635
0.000925504
0.00135642
0.00129188
0.00108935
0.00102225
0.000933901
0.00115575
0.000937251
0.00089616
0.000885743
0.000909712
0.000865827
0.00115412
0.000875341
0.00103217
0.000946224
0.000851135
0.00126366
0.00118406
0.000970348
0.000811276
0.000647584
0.000626059
0.000832862
0.000728864
0.000972459
0.00064379
0.000803113
0.000733305
0.00125943
0.000746609
0.000733601
0.000621936
0.000693862
0.000712516
0.000604005
0.000987575
0.000943726
0.00100657
0.00100073
0.00132428
0.00124029
0.00104567
0.000887534
0.00133464
0.00126203
0.00090011
0.00086727
0.00130573
0.00124048
0.000974504
0.000886757
0.00126684
0.0012307
0.000994535
0.00122293
0.00128467
0.00118224
0.000960645
0.00143156
0.00132526
0.0010089
0.0010635
0.000996894
0.000938625
0.00132577
0.00125701
0.00137361
0.000943217
0.000993911
0.000947776
0.00101432
0.000919652
0.00129072
0.00124276
0.00108589
0.000918925
0.00141147
0.00132967
0.00102448
0.000933185
0.00123693
0.00119505
0.00094223
0.00117113
0.00109582
0.00132091
0.00125031
0.00111768
0.000854106
0.000902094
0.000822324
0.000795508
0.00100124
0.000848641
0.000798248
0.00105447
0.00107251
0.000902023
0.000956589
0.000694415
0.000881863
0.000813348
0.000717123
0.000725146
0.00101054
0.000979507
0.000830729
0.000778719
0.00094745
0.000876455
0.000733913
0.00122892
0.00114156
0.000904656
0.000738799
0.00124149
0.00114915
0.000891638
0.000789372
0.000912826
0.000860662
0.00126051
0.000910051
0.000981794
0.000912666
0.00088399
0.000776328
0.00134207
0.00126301
0.000893923
0.000779185
0.00121986
0.00115563
0.000935351
0.000801499
0.00098126
0.000929195
0.00123355
0.000962819
0.00109738
0.00102589
0.00139181
0.000964589
0.00130461
0.00124613
0.00100427
0.000921222
0.0012371
0.0011983
0.000920834
0.00102467
0.000973088
0.00138526
0.00104919
0.00119503
0.00111029
0.00136027
0.00101709
0.00117898
0.00110217
0.00149849
0.00141267
0.00115291
0.00107815
0.00145936
0.00138574
0.00118299
0.00110685
0.000925984
0.000876701
0.000761699
0.00066813
0.000468229
0.000810786
0.00121335
0.00115449
0.00100155
0.000791276
0.00126287
0.00118901
0.00120713
0.000791092
0.000976742
0.000899751
0.00109321
0.000890128
0.0012919
0.00122744
0.000930296
0.00087056
0.00127673
0.00119381
0.000986718
0.00094255
0.00137089
0.0012867
0.000988585
0.000874821
0.000970538
0.000909962
0.000713775
0.000754436
0.00118412
0.00112138
0.000876512
0.000965748
0.000930471
0.00083301
0.000974477
0.000897187
0.000767632
0.00113181
0.00107889
0.000847495
0.000689453
0.00066649
0.00105264
0.000999193
0.00130607
0.00102452
0.00114736
0.00103319
0.00148115
0.000970822
0.00115708
0.00106559
0.00152279
0.0010103
0.0013625
0.00129309
0.00103603
0.000923337
0.00131699
0.001196
0.00098245
0.00088032
0.000973289
0.000924815
0.00117448
0.00086429
0.00106662
0.000983444
0.0012074
0.000857778
0.00095888
0.000907949
0.000965583
0.000845034
0.00133224
0.00125874
0.00126309
0.000937129
0.00106463
0.000997598
0.00132604
0.000986488
0.00108655
0.00101133
0.000939448
0.00110053
0.00108307
0.00101282
0.000935862
0.000892763
0.000994094
0.000681768
0.00108749
0.00100955
0.000921627
0.00068749
0.000623733
0.000572825
0.000833431
0.00107675
0.000794913
0.00087721
0.00081022
0.00114099
0.00077408
0.000962265
0.000874477
0.000921194
0.000823384
0.00093226
0.000877344
0.00112926
0.000855687
0.000991375
0.000904533
0.0011155
0.000872981
0.000957154
0.000894706
0.000883607
0.000771482
0.00116215
0.00111107
0.000591495
0.000527964
0.000467256
0.000450638
0.00078873
0.00107611
0.00100276
0.000868257
0.000702638
0.000764885
0.000722469
0.00099981
0.000735309
0.000795888
0.000751187
0.000895282
0.000821718
0.00129634
0.00104414
0.00113025
0.00102724
0.000992675
0.000942517
0.00119371
0.00116044
0.00116017
0.000855075
0.00134905
0.00125577
0.0010438
0.000895732
0.00129522
0.00120727
0.00102659
0.000730328
0.000774535
0.00072901
0.0010048
0.00074179
0.000957642
0.000826731
0.00109723
0.000643897
0.000734054
0.000822832
0.000784291
0.000834699
0.000795683
0.00104755
0.00100064
0.000999628
0.000768713
0.00116602
0.00112226
0.000914208
0.000843823
0.000885848
0.000845757
0.00126154
0.00117086
0.000867494
0.000830822
0.000917623
0.000849957
0.00120071
0.00115471
0.00105039
0.000985161
0.00129467
0.0012241
0.000906889
0.000965559
0.000921848
0.00136272
0.00129481
0.00096013
0.000930832
0.000963584
0.000923776
0.00136935
0.00129941
0.000931801
0.00139642
0.0013192
0.00124821
0.00116718
0.00114559
0.00107711
0.00146812
0.00139412
0.00110439
0.00105284
0.00135946
0.00129185
0.00116773
0.00109267
0.00159994
0.00152261
0.00109866
0.00101759
0.00132832
0.00123928
0.00105727
0.000976682
0.00132263
0.00120654
0.00107197
0.000856436
0.00123306
0.00115749
0.00103644
0.000958452
0.000939221
0.000895407
0.000966761
0.000895521
0.000554471
0.000562124
0.000745521
0.00111352
0.00106006
0.000813658
0.00077247
0.000981638
0.000865686
0.00111452
0.00106469
0.00100508
0.000932072
0.00126831
0.00117186
0.00116764
0.00106446
0.00101024
0.000955874
0.00136189
0.00124925
0.000999319
0.000948351
0.00138297
0.00127378
0.00100164
0.000937969
0.000979381
0.00094202
0.00142551
0.00128962
0.00112972
0.00107836
0.00157344
0.00141169
0.00141205
0.00132099
0.00124727
0.0011432
0.00142364
0.00135718
0.00156287
0.00143632
0.0011706
0.00107991
0.00157053
0.00141416
0.000941894
0.000889655
0.00104705
0.000971712
0.00124389
0.00118379
0.00118998
0.0010173
0.0010151
0.0009323
0.00108173
0.00120484
0.00111468
0.00120002
0.00126296
0.00115063
0.00100127
0.00152806
0.00121123
0.00113768
0.00107489
0.00103349
0.00119824
0.00106959
0.00102207
0.000940219
0.00107812
0.00102379
0.00143235
0.000947014
0.00117827
0.00111606
0.000973228
0.00142451
0.00088174
0.000809517
0.000792322
0.000753189
0.000823638
0.000774323
0.00105377
0.000807607
0.000906084
0.000830992
0.000782481
0.00115055
0.00108006
0.000834722
0.000765241
0.00133878
0.00125594
0.000993672
0.00112887
0.00104854
0.000944091
0.00134304
0.00127209
0.0011255
0.000931807
0.00134309
0.00126931
0.000951643
0.00104532
0.00100075
0.000991561
0.000786595
0.00125809
0.00118415
0.00090896
0.000855832
0.000899138
0.000865401
0.0012349
0.000829069
0.00104361
0.000960397
0.00120708
0.000841644
0.000922315
0.000871961
0.000913086
0.00114856
0.0012645
0.0011752
0.00138911
0.00127341
0.00110978
0.00100611
0.0013119
0.000923449
0.000870385
0.000773098
0.000785729
0.00117047
0.00111594
0.0009381
0.000888065
0.00114897
0.00111294
0.00101651
0.000932615
0.000899177
0.000859089
0.00124439
0.00117434
0.000928814
0.000859335
0.000938335
0.000884486
0.0012483
0.00118758
0.000909707
0.000852734
0.00121134
0.0011715
0.0011498
0.0010571
0.000973613
0.000931931
0.00124376
0.000849875
0.000940387
0.00088928
0.00132268
0.00124455
0.000963972
0.000905175
0.00100251
0.000925184
0.00110811
0.00100231
0.00135212
0.00129512
0.00105629
0.00100054
0.00138084
0.00131755
0.00119269
0.000987528
0.00153094
0.00138449
0.00102324
0.00112635
0.00105883
0.00142249
0.00052512
0.000939965
0.00087399
0.000798682
0.000556005
0.000878043
0.000488238
0.000626544
0.000705207
0.000650728
0.000635108
0.000553686
0.000771948
0.000705526
0.00102909
0.000593709
0.000956482
0.000865552
0.00080691
0.000811009
0.00115893
0.00108973
0.000820563
0.00123323
0.00115038
0.000883496
0.00105095
0.000944573
0.000805869
0.0013714
0.00123881
0.000893942
0.000804686
0.000926002
0.000833686
0.00126153
0.000751329
0.000922301
0.000831042
0.000820516
0.0010965
0.00103642
0.000826402
0.000716659
0.000843836
0.000779028
0.000748772
0.0007081
0.00106131
0.000985204
0.000739027
0.000693033
0.000784339
0.000731283
0.000747012
0.000668001
0.00117674
0.0010817
0.0007138
0.000711109
0.00111436
0.00104104
0.00097675
0.000752756
0.000673399
0.0006518
0.00101041
0.000918343
0.000838889
0.000940976
0.000718404
0.000893397
0.000826942
0.00115187
0.000746158
0.00104623
0.00090677
0.000857133
0.00127579
0.0011847
0.000781241
0.000770819
0.000813186
0.00120534
0.00113474
0.000780349
0.000728328
0.00115126
0.0010866
0.000856448
0.000728385
0.00118571
0.001126
0.000856038
0.000734449
0.000881453
0.000816212
0.000947597
0.00086429
0.00127412
0.00121607
0.00101758
0.00111524
0.00105032
0.000962881
0.00089738
0.00131159
0.00124683
0.00093694
0.000880134
0.00111127
0.00101603
0.00116391
0.000760906
0.00123864
0.00116577
0.000790748
0.000691445
0.0010211
0.000976433
0.000799459
0.000701988
0.000814554
0.000770481
0.000798126
0.000679979
0.0011408
0.00108241
0.000792339
0.00131479
0.00100308
0.00105408
0.000995985
0.00125642
0.00094244
0.00103419
0.000975391
0.00121272
0.000926226
0.00136134
0.0013008
0.00100354
0.000896806
0.000987526
0.000955645
0.00109326
0.000729226
0.000880971
0.000795141
0.000966309
0.000966571
0.000870927
0.000978471
0.000680206
0.000761789
0.000880218
0.000753083
0.000843874
0.000775396
0.000983696
0.000742669
0.000892351
0.000852777
0.000895866
0.000799926
0.00115807
0.00111169
0.000869053
0.000781383
0.00110201
0.00106965
0.000848937
0.000811255
0.000897504
0.000851001
0.00081746
0.00101429
0.0012639
0.000944912
0.00112176
0.00105222
0.000950506
0.00133062
0.00126845
0.000932858
0.000857937
0.00129842
0.0012318
0.00109928
0.000893484
0.00130382
0.0012328
0.000936046
0.000836362
0.000779562
0.000945817
0.000866692
0.000769334
0.00123951
0.00117895
0.000791481
0.000920066
0.000862179
0.00114657
0.000845004
0.000871563
0.000825889
0.00129574
0.000794331
0.00113736
0.000837134
0.00101746
0.000932357
0.000791737
0.000741583
0.00125072
0.00117369
0.000837845
0.00102095
0.000904343
0.00117747
0.000796263
0.0010903
0.00096654
0.000842219
0.000983406
0.000940402
0.00138006
0.00127492
0.00106389
0.000879047
0.00130271
0.00124341
0.00103738
0.000884585
0.00150543
0.00137664
0.0011004
0.00115544
0.00100266
0.000949024
0.000873695
0.00128735
0.0012201
0.00107197
0.00084829
0.00124339
0.0011908
0.000926822
0.000884952
0.000970934
0.000922232
0.000863341
0.000842676
0.00126163
0.00119543
0.000918955
0.00119527
0.00173754
0.0016305
0.00134483
0.00112465
0.00156476
0.00148008
0.00189491
0.00125092
0.00143726
0.00136763
0.00126474
0.00138605
0.00140858
0.00129679
0.00130033
0.000846965
0.00129443
0.00122863
0.0010063
0.000861895
0.000942238
0.000897425
0.00115467
0.000864581
0.00107146
0.000971884
0.000891678
0.00109987
0.00101529
0.000945444
0.001357
0.0012446
0.000931269
0.000825153
0.000854244
0.000968026
0.000862946
0.000790917
0.00074971
0.000729762
