opq_vec
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
3
4
5
6
6
7
7
7
4
4
11
11
12
13
14
15
16
16
1
1
1
1
1
1
1
1
1
1
24
0
1
1
1
26
27
1
2
3
3
1
2
3
3
4
1
1
1
36
1
1
38
1
1
1
1
1
1
1
43
1
1
1
14
19
19
1
1
43
42
1
1
19
1
1
2
35
1
1
9
1
2
2
3
1
1
0
1
2
3
43
13
10
9
36
1
1
1
1
1
1
1
1
2
1
43
1
1
1
1
1
1
2
3
1
1
43
33
33
33
1
1
30
1
1
2
1
1
23
31
21
21
17
18
1
1
1
1
1
1
44
44
27
27
43
1
1
1
1
1
1
43
43
44
1
1
1
41
1
1
1
1
1
41
40
1
1
1
1
44
1
1
22
30
29
29
1
1
42
1
0
43
1
1
1
1
1
1
1
1
1
43
37
1
1
1
43
32
8
37
2
11
1
1
1
1
1
1
1
29
42
43
2
34
1
1
1
1
1
1
1
44
10
9
1
2
1
41
1
1
2
3
1
42
1
1
1
1
1
1
1
3
4
5
1
1
1
43
1
8
7
7
1
1
42
1
43
1
1
1
14
1
1
2
1
1
43
1
1
2
1
1
1
1
1
1
1
26
44
1
1
1
1
44
1
1
1
1
1
1
1
41
0
1
43
1
1
1
1
1
21
21
21
1
1
2
1
0
1
1
1
1
1
43
1
1
1
1
1
44
1
1
2
43
1
0
40
1
1
2
2
1
1
43
41
42
42
1
1
1
0
1
1
1
44
24
22
25
1
1
1
1
43
1
1
1
1
44
10
9
9
1
1
1
39
1
1
1
1
1
2
1
1
43
42
43
44
1
1
40
41
42
1
1
1
1
1
1
1
1
32
1
1
1
1
1
42
1
27
22
22
44
1
42
1
39
1
1
1
1
1
44
42
43
44
1
1
43
1
1
1
1
1
1
40
1
2
1
44
1
1
1
1
2
2
2
31
29
29
34
1
1
1
42
1
2
2
1
1
1
1
1
1
1
1
43
41
39
39
0
1
33
1
1
1
1
40
1
1
1
44
41
1
1
1
1
1
43
21
3
3
1
1
1
2
3
3
1
1
43
1
1
1
1
1
1
1
1
1
1
1
43
6
24
23
1
1
1
2
2
3
1
1
43
29
29
28
1
1
43
1
1
1
1
1
39
19
19
19
1
1
1
1
1
1
1
33
1
2
1
41
43
1
1
2
15
1
1
1
42
1
2
2
1
1
1
1
43
40
43
44
3
43
1
0
1
1
1
1
1
44
44
1
1
1
1
1
1
1
1
1
42
21
1
1
1
1
1
1
1
2
3
3
1
1
42
11
1
1
1
1
1
2
3
3
1
1
43
18
19
19
1
1
1
2
2
3
1
1
43
35
1
1
1
1
42
1
1
1
1
1
1
1
44
1
1
39
42
43
44
42
1
1
1
1
1
1
30
1
1
35
1
1
40
1
1
2
3
1
0
1
1
7
6
1
43
39
44
44
3
1
1
41
1
1
1
1
1
34
33
31
1
1
42
28
27
1
1
20
19
19
9
1
1
4
3
2
2
1
1
39
40
41
35
1
1
41
26
24
24
1
1
40
40
41
42
1
1
31
31
32
23
1
0
40
35
1
1
2
1
26
27
27
