opq_vec
1
1
1
1
97
108
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
3
4
5
6
7
8
9
10
10
9
10
10
11
12
13
14
15
16
17
18
19
8
1
1
1
21
22
1
1
2
1
1
23
1
2
2
2
1
1
1
1
1
33
1
1
1
1
1
1
1
1
41
1
1
1
1
1
1
1
1
36
36
1
39
1
1
2
6
6
6
1
15
15
15
5
43
1
43
44
11
1
1
1
1
44
9
1
43
44
1
30
39
39
40
6
1
1
16
16
1
3
27
20
21
26
39
1
1
1
1
2
2
9
1
1
1
38
8
11
43
44
1
10
1
1
1
44
8
1
40
25
5
1
1
44
1
1
43
44
9
1
43
44
5
1
1
1
41
4
3
0
1
1
10
1
11
8
43
44
1
1
1
11
7
0
1
13
1
44
3
1
1
1
1
0
2
7
1
1
43
2
1
1
1
1
3
1
1
43
1
4
3
3
2
6
43
44
5
1
43
10
9
1
1
9
43
44
4
1
1
4
43
44
11
11
1
17
43
1
1
1
43
44
9
1
43
1
1
1
1
1
44
44
7
0
1
0
43
44
1
0
43
2
17
44
12
5
1
9
33
8
9
5
1
1
41
42
43
0
1
1
1
1
43
1
9
6
6
1
42
1
1
1
43
43
43
44
45
1
8
6
3
3
3
1
1
1
1
1
42
1
42
42
1
1
1
1
43
44
44
45
1
0
43
43
41
0
1
25
13
43
1
1
1
1
1
1
1
1
1
1
1
38
4
4
1
1
1
1
44
1
1
43
1
28
46
1
0
1
29
30
13
1
1
43
8
1
1
1
0
1
1
1
42
1
1
43
1
1
1
1
1
43
43
1
1
1
1
43
44
1
1
36
1
1
45
8
1
43
43
43
44
45
1
1
41
42
2
2
1
43
1
42
43
1
4
43
1
1
1
1
1
3
2
1
1
1
1
1
1
43
44
1
0
1
1
1
1
1
1
43
43
2
1
1
1
1
1
1
1
1
1
42
1
1
1
43
0
1
44
1
3
5
5
5
1
43
44
32
6
43
12
12
32
12
11
38
3
1
1
14
11
9
9
9
3
1
22
1
1
2
44
23
19
1
6
5
44
24
9
15
15
1
7
10
9
9
1
13
12
12
16
43
1
1
2
16
13
1
1
19
16
16
10
12
12
12
10
43
44
1
6
34
33
2
9
1
1
1
1
8
2
1
1
1
19
19
1
43
44
3
0
42
42
1
1
43
13
12
19
18
30
1
37
36
1
1
1
43
2
2
20
17
9
8
41
21
11
1
13
13
1
10
8
43
26
23
1
9
31
1
1
17
43
44
16
17
43
4
3
2
23
1
40
13
12
12
16
1
3
43
44
17
3
37
37
12
12
44
14
16
16
16
8
19
10
16
16
17
18
18
12
1
7
19
19
19
11
19
19
19
8
20
4
43
13
14
9
1
5
43
44
11
15
1
5
11
11
3
1
3
1
1
2
1
12
15
15
15
14
8
1
6
1
1
10
15
15
1
22
41
42
43
1
1
1
1
0
2
1
1
9
42
43
4
9
1
1
42
1
1
1
35
42
43
43
1
1
1
1
1
7
14
13
9
8
5
5
1
7
4
4
1
1
1
1
0
0
1
1
1
1
1
1
1
0
1
1
3
1
1
1
1
41
41
12
43
43
5
1
41
41
1
