opq_vec
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
2
3
4
5
6
7
8
9
10
10
9
8
9
7
7
3
2
2
18
12
12
11
5
4
2
1
25
26
26
27
25
25
23
17
15
13
12
11
10
6
7
5
1
1
1
2
1
1
1
45
45
46
45
44
42
42
7
43
44
45
1
45
45
46
39
7
44
45
44
45
1
45
45
46
31
40
12
1
1
45
44
45
0
37
1
45
1
45
1
45
1
45
1
45
1
37
1
44
1
41
45
33
0
45
1
45
1
45
4
45
1
45
15
46
44
44
40
41
15
0
1
2
1
45
35
46
1
45
14
45
1
45
44
45
43
44
1
45
44
45
1
45
1
44
14
45
2
45
1
45
2
45
15
45
1
44
1
45
1
45
1
45
1
45
39
1
43
1
44
45
1
45
24
45
44
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
44
45
44
45
44
1
44
45
44
45
44
1
44
27
44
45
0
45
1
45
44
1
43
43
1
45
1
45
13
44
8
45
45
45
1
45
44
45
45
9
45
1
44
3
44
45
23
42
44
2
44
1
44
45
45
46
44
18
44
42
3
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
2
45
1
45
1
45
45
45
1
45
1
40
1
1
45
1
44
44
45
45
45
1
45
1
38
1
45
1
45
1
45
1
44
1
44
1
45
1
45
44
45
45
45
1
45
1
45
1
41
1
45
1
45
0
45
0
45
1
45
1
40
1
45
45
45
1
45
1
45
1
45
1
45
44
45
1
45
1
45
45
45
1
45
1
42
1
45
44
45
1
44
45
45
44
45
1
32
44
44
26
45
0
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
44
45
1
45
2
45
1
45
2
45
0
45
1
45
0
45
44
45
1
45
2
45
1
45
32
45
1
43
44
45
20
45
1
45
1
45
1
45
1
38
45
45
12
45
1
45
1
45
1
45
1
36
1
45
44
45
1
45
33
45
44
45
1
45
1
31
1
44
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
20
45
1
45
4
45
1
45
14
45
1
45
44
45
1
45
1
45
9
45
1
45
21
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
44
1
41
1
45
1
45
1
44
1
44
44
1
45
1
45
1
44
1
41
1
45
1
45
1
42
1
44
1
39
4
1
45
1
45
44
34
1
44
44
45
1
44
1
42
44
45
44
45
45
45
44
45
1
45
1
45
45
45
1
45
2
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
1
45
35
1
44
1
44
1
44
1
44
0
44
1
44
1
44
1
44
1
44
1
44
1
44
1
43
1
43
44
1
44
1
44
3
43
1
44
0
44
1
44
1
44
1
44
1
44
5
44
1
44
43
1
43
1
43
1
43
1
38
1
43
1
42
1
43
1
43
1
43
1
42
1
43
1
43
1
43
1
43
1
43
1
43
1
43
1
43
1
1
43
1
43
15
1
44
1
44
0
