opq_vec
1
1
1
1
47
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
1
1
2
1
2
1
2
3
4
1
1
1
1
1
1
6
7
1
1
1
1
2
3
3
1
2
3
3
1
1
1
1
1
1
1
1
1
1
1
0
1
1
1
1
1
2
3
1
2
3
4
5
6
6
1
1
1
1
1
1
1
1
1
1
1
1
1
1
37
1
1
1
1
1
1
1
2
3
4
5
5
1
1
1
1
1
1
1
1
1
1
2
3
4
5
6
6
1
1
34
35
34
1
1
1
1
1
1
2
3
4
4
5
6
7
8
6
26
32
1
1
1
1
1
1
1
2
3
3
2
1
1
32
1
1
1
1
1
1
1
1
2
3
3
4
5
6
6
34
33
1
1
1
1
1
1
1
1
2
3
4
4
5
6
7
8
1
1
1
1
1
1
1
1
2
2
1
1
1
1
1
4
1
1
1
1
2
3
4
5
5
6
1
1
1
1
1
1
1
1
1
1
2
3
3
1
1
1
30
1
1
1
1
2
1
2
2
1
1
1
1
1
28
1
2
1
1
1
1
1
2
3
4
1
1
1
4
1
1
1
2
3
3
4
5
3
1
1
1
1
37
0
1
1
1
1
1
2
3
4
1
1
1
1
1
33
1
1
1
2
3
1
2
3
3
1
1
1
1
1
9
1
1
1
1
1
2
3
4
4
5
35
15
1
1
1
1
1
2
3
4
4
5
1
1
2
19
34
1
1
1
1
1
1
2
2
1
1
2
3
4
4
1
33
1
1
1
31
1
1
2
3
3
4
5
1
1
2
3
4
1
30
28
28
1
1
1
1
1
2
3
3
4
5
6
1
2
35
1
1
1
1
1
1
0
1
2
3
3
4
5
1
1
1
35
1
1
8
1
1
1
2
3
3
1
1
2
2
1
1
1
1
1
1
1
1
1
2
3
4
1
2
1
1
1
1
1
1
1
1
1
2
3
4
4
5
6
7
1
1
2
34
20
1
1
1
1
1
2
2
3
4
5
1
1
2
3
3
35
35
1
1
1
1
1
1
2
3
4
5
6
6
7
8
21
1
1
1
1
2
3
3
1
2
3
3
3
19
1
1
1
1
1
2
3
4
4
5
6
1
1
2
1
1
1
19
1
1
1
2
3
4
5
6
1
2
3
12
11
11
1
1
1
1
1
2
3
3
4
5
1
1
1
1
1
15
1
1
1
1
1
1
2
3
1
1
1
1
1
1
1
27
1
1
1
1
2
3
4
5
6
5
1
1
1
14
18
1
1
1
1
1
2
3
4
4
5
6
1
2
3
24
35
1
1
1
1
1
2
3
3
4
5
6
1
35
35
1
1
1
1
1
2
3
3
1
1
2
3
3
1
2
1
1
1
1
1
1
2
3
3
4
5
6
7
8
9
34
35
1
1
1
1
1
1
2
3
4
5
5
6
7
34
34
1
1
1
1
1
1
2
3
2
3
4
5
5
1
1
8
1
1
0
1
1
1
2
3
3
4
5
5
6
6
1
29
1
1
1
1
1
1
2
3
4
5
5
6
7
1
1
1
33
28
1
1
1
1
1
1
1
1
2
3
4
1
2
3
4
5
6
1
33
1
1
1
1
2
2
3
4
1
2
3
1
1
1
6
1
1
0
1
1
1
2
3
3
4
5
1
1
1
1
18
1
1
1
1
2
2
3
4
1
