opq_vec
1
0
1
1
88
80
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
3
4
2
3
3
4
4
3
3
2
3
4
1
1
1
1
1
1
1
1
0
1
23
24
25
26
27
28
29
6
2
2
3
3
3
1
1
1
1
1
1
41
41
42
43
38
37
1
45
45
46
46
44
45
44
38
1
40
41
42
43
43
43
42
36
44
45
2
37
1
29
1
42
19
42
44
44
44
31
1
37
1
35
44
35
44
39
44
40
31
1
1
43
1
13
0
44
44
33
19
41
39
39
19
1
40
16
13
13
18
44
37
38
39
20
44
43
44
40
32
33
14
1
43
1
41
39
44
22
44
8
39
31
39
36
36
18
34
1
32
30
2
38
44
44
45
30
43
1
38
31
44
38
1
14
44
29
44
35
1
35
1
43
44
44
1
34
1
30
31
30
44
37
44
29
1
30
1
22
44
26
44
36
43
32
2
30
44
38
1
24
25
24
44
25
0
29
44
32
1
44
1
31
1
41
35
44
1
33
26
42
44
36
1
32
1
38
44
37
0
40
1
37
44
36
1
26
40
25
44
37
44
43
23
34
44
42
44
43
41
40
44
30
44
40
44
41
44
25
1
32
2
42
0
36
1
37
37
33
44
42
1
23
26
23
44
24
44
30
44
39
44
41
1
19
9
39
44
38
45
40
11
37
44
39
1
31
42
36
28
1
45
44
34
44
41
44
40
1
34
44
31
44
31
43
29
44
36
12
35
1
37
45
37
44
32
44
34
44
35
44
30
1
36
44
36
44
36
41
40
1
38
1
29
1
36
44
42
1
39
44
44
44
38
1
32
1
32
45
39
44
35
44
39
44
40
24
40
1
21
1
24
44
33
44
42
44
38
1
40
1
23
11
38
44
41
45
43
6
35
15
40
43
32
44
36
44
25
44
41
34
33
41
29
11
34
1
25
24
38
44
39
44
38
44
35
38
27
8
35
44
37
31
30
44
35
1
36
30
24
1
31
44
32
44
31
44
40
11
33
44
37
1
37
21
22
29
0
43
43
44
35
33
32
36
43
40
21
32
30
30
27
22
1
35
9
44
39
44
41
44
36
33
31
27
1
31
23
1
38
1
42
44
44
44
38
44
40
44
41
1
34
1
42
44
40
45
44
44
41
44
38
44
34
30
23
44
35
44
43
1
44
41
31
44
33
1
33
44
40
41
31
43
40
30
31
44
42
1
27
1
32
20
33
44
34
8
41
36
17
1
17
34
33
44
35
44
37
39
21
44
25
1
21
44
39
44
24
44
27
44
38
44
36
1
30
44
29
43
35
2
37
44
44
33
1
32
1
23
44
35
44
39
44
35
45
25
31
29
1
23
13
1
34
21
36
44
42
16
44
44
42
1
39
38
37
44
39
44
39
44
44
44
41
1
36
21
36
36
34
44
36
44
39
40
28
44
37
1
35
44
29
44
39
35
34
44
34
44
37
1
28
44
39
41
38
29
43
44
10
43
1
36
2
42
42
35
44
36
40
29
43
37
1
10
41
29
43
25
42
24
33
32
31
43
37
0
31
1
31
40
30
43
33
42
28
43
40
1
24
43
37
43
42
28
37
35
39
1
1
41
1
37
35
33
42
38
42
32
42
40
42
34
25
1
1
35
42
42
33
32
40
0
30
29
1
27
43
40
32
31
1
1
43
0
38
38
42
42
1
36
43
37
43
41
43
25
41
25
43
39
1
1
39
0
36
36
44
34
44
39
1
43
1
42
1
39
38
38
42
38
1
40
42
30
44
39
1
35
43
33
44
28
44
43
44
42
44
40
44
33
32
32
37
36
44
33
44
44
44
38
34
34
1
33
43
30
44
33
44
36
28
28
39
1
15
15
44
44
43
33
1
32
32
31
44
42
0
36
33
43
44
42
35
34
25
0
32
27
26
1
27
44
30
44
33
44
39
44
30
44
28
1
41
1
40
43
31
1
36
40
38
44
1
42
36
1
35
32
31
43
11
1
32
15
37
40
38
1
32
44
36
1
36
44
41
40
1
40
33
1
37
1
43
44
40
44
44
42
41
1
45
44
44
1
40
1
42
32
1
39
9
1
45
1
44
1
44
43
1
44
36
45
42
44
45
44
44
1
42
42
38
29
40
1
33
22
44
40
36
36
1
29
2
43
1
38
9
39
31
37
44
39
1
32
0
36
45
39
44
41
13
41
34
34
1
35
1
45
1
45
16
33
35
34
44
35
1
29
10
42
29
26
26
1
37
21
45
36
25
1
44
28
27
26
44
1
44
44
44
42
45
29
1
34
1
40
45
27
1
35
27
26
1
37
0
30
0
37
13
36
44
27
40
37
44
39
1
15
1
1
30
29
29
28
16
31
45
31
1
35
1
1
33
44
33
44
30
44
25
44
24
44
37
1
29
44
34
1
35
44
39
44
34
20
35
1
22
43
30
31
32
34
33
44
39
42
42
44
38
1
38
36
32
28
1
37
42
36
36
39
33
39
1
1
38
31
30
32
1
36
22
1
39
1
32
1
36
1
40
1
41
33
4
42
22
1
33
44
45
45
37
1
40
11
39
44
35
1
43
1
34
33
1
43
1
32
1
39
1
36
1
43
1
28
1
40
44
34
0
43
1
44
1
44
1
24
2
38
1
41
44
34
1
33
1
38
1
36
1
42
31
29
39
44
36
10
43
1
37
36
27
39
37
21
15
14
20
1
12
11
1
23
44
27
0
35
43
31
1
30
44
24
31
1
33
10
25
24
30
42
32
4
22
36
43
40
1
1
40
43
40
12
0
41
44
38
37
35
29
29
1
30
21
21
20
32
21
36
16
40
36
23
1
28
31
31
27
43
18
1
1
38
30
41
30
29
1
28
44
33
31
30
1
22
21
40
35
23
1
29
33
31
23
22
45
26
14
1
44
45
16
11
35
20
21
19
31
1
42
5
3
44
37
16
36
1
25
23
39
21
17
1
43
43
1
42
11
1
27
1
45
1
44
1
45
1
45
45
35
44
45
1
43
1
41
14
43
1
44
30
30
36
1
31
1
1
45
1
45
32
44
1
41
31
1
38
0
2
45
45
42
37
43
42
1
37
37
1
39
44
42
44
41
2
45
33
25
18
42
1
37
1
43
41
1
45
1
44
1
45
1
44
1
43
1
39
39
44
37
35
43
39
1
44
26
44
42
16
1
42
23
28
17
42
1
44
27
41
40
40
1
44
22
39
1
44
27
1
45
1
45
1
41
44
43
1
41
1
1
45
43
43
1
45
1
30
2
44
1
44
1
45
1
45
1
33
1
38
1
45
1
45
1
45
1
44
1
45
1
39
1
33
1
32
1
45
0
45
1
45
1
45
1
36
0
45
1
45
1
42
1
42
1
45
1
33
1
1
45
1
44
1
45
1
45
1
45
1
44
1
42
1
45
1
45
1
45
1
45
1
44
1
45
1
45
1
44
1
43
43
1
45
1
45
1
45
1
44
1
45
1
45
1
45
1
45
1
42
1
45
1
44
1
44
25
7
46
45
1
44
25
35
34
45
43
41
1
44
45
22
40
43
1
39
37
34
43
40
39
45
44
45
1
44
24
1
45
1
45
1
45
1
45
44
43
45
28
41
1
44
22
27
44
33
16
29
1
44
7
1
45
1
45
44
42
1
44
0
42
11
44
1
40
1
45
45
44
1
44
44
37
1
36
12
45
34
1
43
1
38
1
1
37
1
37
0
38
44
41
1
34
44
33
1
40
44
41
1
38
44
31
1
31
44
43
1
36
44
40
1
36
44
45
1
31
44
25
1
37
44
42
1
36
34
34
1
33
1
25
18
1
42
1
40
14
38
1
40
1
36
44
43
9
33
1
39
1
35
44
34
44
33
1
35
5
32
38
1
31
1
1
21
44
24
1
44
2
3
29
1
35
17
34
29
27
1
21
18
18
28
28
1
43
35
32
31
31
1
44
40
45
44
43
1
44
42
45
45
40
20
41
33
44
42
0
38
38
37
0
45
44
45
44
45
44
39
1
33
1
42
24
0
44
1
31
30
0
45
1
45
1
45
44
45
44
44
44
45
1
45
18
45
1
41
1
32
31
1
45
44
45
44
45
1
44
1
20
19
1
45
44
41
45
36
39
1
33
33
1
30
11
45
44
34
1
38
1
45
44
40
1
35
8
41
0
37
1
36
40
1
33
1
36
1
19
7
10
44
1
33
1
43
0
39
13
42
1
41
1
43
1
45
41
45
12
43
44
42
45
45
44
42
44
38
27
42
33
33
16
23
22
44
37
1
33
36
37
31
33
28
1
38
10
29
29
1
34
0
38
36
1
31
31
12
12
12
1
32
8
9
10
8
1
36
29
27
27
28
28
16
14
25
1
43
44
45
15
10
35
1
43
33
15
1
41
42
43
44
41
41
40
39
33
43
30
42
27
43
39
40
40
36
40
25
43
25
36
34
30
40
26
35
44
19
16
22
41
32
22
43
43
41
41
41
31
42
41
0
39
22
1
40
1
41
1
40
39
1
44
29
28
33
43
40
1
1
44
1
37
35
37
36
40
1
44
45
15
45
1
45
44
44
38
22
37
43
42
27
34
21
45
29
29
41
1
42
42
42
43
38
38
45
3
44
1
37
25
44
45
38
39
1
43
31
24
24
35
1
36
15
36
36
31
1
28
26
32
24
43
1
20
19
1
45
1
31
1
34
1
34
26
43
44
37
44
45
4
40
1
26
16
1
38
44
37
37
44
36
1
38
44
40
1
32
22
22
15
1
42
42
41
25
31
20
1
38
24
4
45
33
1
40
22
41
42
43
26
43
1
38
38
10
44
1
45
1
45
4
45
1
42
1
42
2
45
44
45
0
45
1
45
1
29
42
24
1
34
36
37
36
23
44
30
1
31
12
11
24
1
36
24
25
26
1
37
17
3
40
23
1
39
16
27
25
22
1
34
5
1
22
21
1
30
1
33
0
42
1
36
1
36
1
44
1
29
1
31
1
44
1
35
14
37
1
40
1
1
34
1
43
1
41
1
43
33
39
1
41
1
1
36
1
28
27
25
2
35
1
35
29
1
43
1
40
35
1
29
28
1
40
1
43
6
40
1
41
40
38
1
1
35
1
29
28
44
43
17
41
1
44
1
24
23
1
33
0
44
1
35
0
45
1
36
44
45
1
31
0
44
1
33
0
45
1
45
44
31
43
1
29
28
27
1
45
31
45
43
43
1
38
34
6
33
44
42
44
42
1
41
41
38
1
41
41
41
1
45
35
44
32
14
43
1
44
15
3
45
44
1
44
39
6
46
41
39
40
39
1
41
39
33
29
30
7
43
1
44
24
43
44
43
44
45
1
44
40
29
28
40
1
43
1
43
32
13
7
45
1
45
43
38
44
41
44
45
44
45
44
44
1
45
43
40
42
1
44
13
43
31
44
45
1
44
1
45
37
1
42
24
1
36
32
45
45
1
34
18
39
44
37
1
45
44
44
1
37
44
41
1
31
1
45
1
40
44
40
1
39
1
1
37
1
31
1
35
44
33
1
31
2
44
36
13
38
1
32
1
40
38
37
44
35
2
42
44
43
1
29
44
42
44
31
1
36
43
44
32
1
36
1
27
1
40
1
38
44
34
1
33
1
39
1
30
12
38
1
31
43
44
36
6
42
44
29
1
37
1
37
44
32
1
40
1
35
21
42
37
0
32
1
22
45
34
44
35
1
44
0
38
44
44
1
33
1
2
38
44
33
40
35
1
37
43
44
37
1
31
45
37
1
36
44
28
1
38
37
29
24
1
30
43
44
40
44
42
1
36
44
34
1
35
1
1
35
1
45
44
41
44
42
33
30
44
30
1
36
45
33
44
35
40
30
11
35
44
37
1
36
44
40
1
40
44
44
45
36
44
39
44
35
1
33
1
2
29
13
39
1
42
42
1
33
20
1
