opq_vec
1
1
1
1
27
14
2
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
2
2
3
4
5
6
7
8
9
10
11
12
12
9
9
5
5
0
0
1
1
11
20
11
11
9
9
7
5
3
3
1
1
1
1
1
1
1
0
1
0
2
18
40
40
41
42
43
44
45
45
43
45
38
38
39
41
8
1
1
1
43
8
1
44
41
1
45
22
23
34
43
44
31
39
32
19
43
38
45
32
1
37
5
43
32
37
31
22
30
40
43
41
36
1
32
0
37
15
44
44
41
11
45
44
43
1
32
17
43
44
45
44
42
45
45
44
44
1
25
36
36
44
41
44
42
44
39
1
44
1
37
41
45
44
44
38
44
44
45
44
41
1
40
1
26
34
34
33
43
40
1
1
30
44
3
18
29
45
41
22
1
44
22
34
42
1
41
46
34
36
1
1
35
16
25
34
1
0
36
40
39
44
38
43
33
1
40
1
36
1
34
1
30
32
28
24
1
1
33
1
17
35
33
21
3
43
3
44
42
45
45
1
38
1
45
13
45
44
44
27
37
40
1
43
1
1
36
6
33
37
1
1
41
44
45
1
33
1
42
1
41
37
39
35
38
44
44
1
36
1
38
1
45
0
40
44
45
1
42
1
39
1
41
1
43
45
45
44
36
1
44
46
42
1
45
44
45
1
44
44
40
17
41
1
45
1
44
24
39
43
44
1
1
44
44
40
27
1
43
1
1
42
44
41
1
45
44
38
44
36
1
42
45
39
44
6
1
41
1
39
46
38
1
37
1
45
1
42
1
44
2
42
45
42
1
30
1
39
1
42
1
41
1
45
1
42
1
39
23
39
17
41
13
41
45
44
44
37
1
27
33
35
2
43
1
41
45
34
45
36
1
32
1
39
44
32
1
36
44
40
41
39
1
34
38
35
2
40
44
42
43
40
2
42
1
41
44
42
1
42
44
42
1
45
44
44
1
43
44
42
0
45
44
42
1
45
43
43
1
42
41
45
44
45
44
44
2
42
1
45
1
38
44
42
45
43
45
43
1
45
44
41
1
43
1
45
14
45
35
41
1
43
44
43
42
38
36
1
1
36
10
34
34
1
42
1
1
39
1
35
44
39
1
40
44
42
44
44
1
45
1
36
33
34
41
1
1
44
1
44
1
45
1
43
1
44
11
45
24
41
1
44
1
45
1
42
1
45
1
44
44
43
44
1
1
44
1
34
44
43
1
44
1
36
1
44
45
39
1
31
1
39
19
42
1
43
1
41
44
44
1
45
1
41
1
43
1
45
1
45
1
44
29
39
1
27
1
33
1
43
1
1
39
10
38
32
1
35
1
1
43
1
42
1
39
1
45
1
44
1
1
29
2
34
1
43
43
41
27
40
41
1
33
1
1
41
27
28
28
40
41
1
43
1
1
43
1
39
44
44
17
44
26
39
44
39
1
29
44
28
44
32
2
40
44
40
1
41
44
39
1
27
1
39
1
31
26
43
33
1
36
1
26
11
40
33
42
43
39
43
34
1
37
1
19
0
37
1
41
1
41
1
30
1
1
31
1
35
2
39
1
44
43
38
44
44
43
44
1
44
44
25
24
1
43
1
41
15
12
39
41
40
36
34
1
42
1
1
43
1
43
13
43
1
43
1
43
36
1
39
1
1
43
1
43
1
43
1
42
1
43
15
37
1
1
43
1
1
39
1
43
27
42
40
