opq_vec
1
9
1
1
32
47
1
1
0
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
16
14
15
15
15
13
11
11
11
12
12
13
12
11
10
10
10
8
8
8
7
6
6
1
3
19
42
42
43
44
37
37
45
42
42
44
45
45
46
37
44
1
30
1
43
44
45
44
44
44
45
44
45
44
45
1
34
44
37
44
42
44
45
44
44
44
44
1
17
34
18
36
1
35
23
44
44
44
40
44
44
1
43
23
42
44
41
44
35
43
40
44
45
1
44
44
45
44
44
45
40
44
42
44
45
1
37
44
36
44
45
44
44
44
42
43
42
1
42
45
38
44
42
44
41
44
43
44
40
1
43
44
43
44
43
44
45
44
45
44
44
43
39
1
41
44
38
44
37
44
42
44
44
44
44
1
40
44
45
44
43
44
40
44
44
44
42
1
39
44
43
44
45
44
45
44
42
44
44
1
39
37
24
44
41
44
39
44
43
44
45
40
35
44
44
42
38
44
37
44
37
41
31
44
45
1
37
44
27
44
45
42
37
44
45
44
45
44
30
42
37
44
44
44
44
44
44
0
45
44
43
44
44
44
37
44
43
42
38
18
39
43
41
1
35
15
38
44
45
44
45
44
42
45
45
1
31
44
40
44
41
44
41
44
44
44
40
1
42
44
42
43
30
43
44
43
44
44
41
36
1
34
44
38
44
44
44
44
40
32
44
44
1
45
44
38
44
45
44
45
45
45
44
45
2
45
0
45
25
35
44
45
44
45
43
39
44
45
1
45
44
45
44
45
44
45
39
38
45
45
34
39
43
44
45
44
44
44
42
44
41
44
41
44
38
44
40
44
37
44
39
44
38
38
34
1
33
44
42
44
43
1
42
44
40
10
45
43
38
1
44
44
44
44
34
29
42
44
40
43
30
1
34
45
39
44
40
44
38
44
40
44
44
1
39
44
34
44
44
44
45
43
37
32
18
1
45
44
41
44
45
44
45
44
43
32
40
1
45
43
30
44
45
44
44
44
45
44
43
44
43
1
44
44
44
44
43
42
43
43
43
44
1
43
43
44
43
43
43
39
1
43
41
37
33
1
34
27
7
43
41
37
21
44
44
43
44
21
44
1
44
43
40
43
43
43
31
42
37
42
38
43
32
41
35
43
42
32
44
35
1
40
15
1
42
1
41
35
31
41
35
44
36
43
35
44
37
1
39
44
35
43
38
44
42
43
39
43
38
1
45
44
40
44
45
44
43
44
42
43
38
1
40
44
36
44
39
7
45
38
35
43
44
1
36
31
37
17
44
42
44
38
44
41
33
30
44
43
1
44
1
43
20
45
45
44
45
1
45
44
45
1
44
44
41
40
34
44
36
39
35
44
35
43
39
35
34
28
43
37
39
36
44
40
43
39
1
43
44
35
44
42
38
34
35
17
43
41
1
35
43
44
44
44
45
40
42
36
42
37
1
38
38
31
43
38
37
32
42
35
41
36
42
37
1
43
42
38
43
43
42
41
0
35
10
43
43
1
41
43
44
43
44
43
44
43
39
43
43
1
41
43
39
42
36
43
39
35
30
43
41
1
44
43
44
43
44
40
40
43
40
43
44
1
44
43
41
44
44
44
44
43
44
43
44
43
44
1
44
34
34
43
41
43
41
38
43
37
42
37
35
1
43
36
32
32
43
39
43
39
3
44
43
39
1
44
38
31
40
39
0
39
0
45
38
37
32
1
38
37
32
44
39
44
38
44
40
34
30
1
39
34
29
40
36
44
43
44
42
37
33
44
45
44
35
6
41
41
36
43
38
43
38
40
36
1
41
43
40
44
39
44
43
37
17
43
37
1
42
36
32
38
33
43
25
44
42
44
41
1
44
11
35
8
44
44
0
45
44
45
44
45
1
36
44
38
44
39
39
34
43
37
41
37
36
31
44
42
43
38
37
32
43
39
39
34
42
37
1
42
42
37
44
42
44
45
2
43
44
36
1
37
45
37
26
25
44
34
44
41
27
41
1
38
44
38
41
38
44
40
44
40
44
41
1
42
42
37
40
35
42
38
37
32
44
44
44
45
1
45
44
45
40
30
44
45
44
44
1
44
1
40
26
44
45
44
44
2
45
44
41
44
45
1
45
41
40
38
33
44
41
44
41
39
35
1
44
43
37
44
42
44
39
43
37
42
37
1
40
44
44
44
41
33
32
44
39
42
36
40
33
1
39
44
41
44
40
44
39
43
39
44
39
2
44
44
44
44
44
44
40
44
41
44
45
1
31
24
43
42
43
38
42
38
40
35
1
36
43
40
43
43
42
41
43
36
42
34
1
0
40
42
43
32
43
42
12
38
42
39
1
34
18
2
30
43
36
43
35
42
37
43
34
43
40
42
38
43
39
43
30
14
36
42
43
33
43
41
0
39
1
38
43
39
43
40
35
37
38
34
43
43
44
35
42
37
42
37
40
34
37
32
38
32
1
31
43
43
43
39
43
41
42
41
38
2
32
30
1
1
44
44
39
44
40
44
41
37
35
44
39
44
43
27
37
35
25
39
37
40
26
40
36
43
34
1
12
5
35
25
17
42
44
39
40
34
44
41
1
36
44
41
43
37
44
44
44
44
16
39
1
39
4
44
43
37
44
44
37
35
44
31
1
39
26
17
44
41
42
40
43
43
1
40
38
8
42
44
44
44
35
35
27
44
42
41
36
44
40
44
44
44
45
27
45
44
43
44
45
42
37
1
24
11
33
12
33
38
40
38
1
41
1
40
25
1
42
13
42
41
36
44
44
44
45
44
39
1
42
37
19
40
43
41
43
37
25
43
29
1
37
19
44
43
43
41
44
37
0
43
1
35
11
1
43
1
46
42
11
1
35
13
1
42
44
44
1
45
44
45
44
44
45
45
37
1
41
31
43
41
1
41
44
42
1
42
11
36
1
43
29
19
25
42
1
41
37
32
44
40
42
39
44
42
43
35
1
45
44
35
43
40
42
39
44
40
44
43
27
39
44
44
44
43
44
42
44
45
42
39
1
42
45
37
44
42
2
41
43
44
42
1
44
1
36
43
40
44
44
44
42
1
42
40
38
1
43
26
44
41
44
40
38
38
36
44
44
43
42
44
44
1
29
14
44
42
44
45
44
45
44
44
34
44
0
45
44
45
43
43
43
43
42
44
43
44
44
1
45
44
41
44
45
1
45
44
43
44
44
1
41
32
31
30
44
42
12
42
41
39
44
43
1
40
44
42
44
45
44
45
39
43
45
44
1
44
40
39
44
38
44
38
44
42
44
44
44
37
1
41
42
40
38
1
39
44
29
44
32
44
38
1
33
16
0
43
44
40
44
41
44
43
44
35
1
44
16
45
44
42
44
42
44
37
44
42
1
43
44
42
44
43
26
40
44
42
44
45
1
35
1
35
14
1
40
44
33
44
43
44
35
1
45
44
41
44
45
45
43
41
1
43
43
44
43
1
43
7
43
36
8
44
43
44
43
44
41
45
45
1
45
45
43
37
41
38
37
37
43
44
43
44
45
1
44
2
41
22
44
44
1
45
45
45
1
45
1
43
2
45
43
42
43
43
14
44
44
34
1
41
44
38
44
44
44
45
44
40
44
39
1
36
44
41
44
41
44
41
45
45
14
43
45
40
43
43
39
39
28
42
44
37
3
43
43
40
39
1
45
1
44
44
42
45
44
38
8
43
25
1
39
17
42
44
43
43
40
44
40
44
37
1
44
44
43
45
44
1
45
42
35
44
43
1
44
43
39
43
39
43
39
1
43
33
37
38
38
1
42
38
37
3
44
4
44
42
11
44
42
31
1
44
18
9
45
14
42
0
44
44
42
1
45
1
42
1
40
5
43
0
45
39
36
18
41
44
43
1
38
43
44
37
43
39
1
43
43
20
8
40
1
44
1
37
44
43
45
37
33
40
44
39
32
42
1
38
1
44
1
41
32
1
44
1
44
44
39
1
37
44
43
44
38
44
44
45
39
1
45
1
45
1
45
45
44
3
45
39
44
0
45
1
42
0
40
33
27
40
1
40
44
32
43
37
1
1
44
2
44
45
1
45
44
41
44
45
44
44
44
39
1
36
25
44
38
1
44
12
44
37
1
45
1
45
44
45
44
44
29
42
44
38
43
41
1
29
28
43
39
1
43
42
40
44
44
42
40
1
1
39
43
44
37
44
37
43
39
44
42
44
43
1
40
43
44
34
44
41
1
42
12
44
14
42
1
42
45
44
44
38
44
42
44
41
44
35
1
31
44
29
44
26
45
36
38
34
12
41
1
38
22
1
30
23
1
42
43
32
32
44
36
1
41
1
43
38
1
33
42
38
36
32
42
34
22
1
44
40
30
27
1
35
18
1
33
10
39
21
1
41
26
44
37
1
36
1
44
44
42
44
39
43
35
42
37
35
28
26
1
45
44
43
44
42
1
44
1
42
1
38
16
1
35
44
38
43
41
43
43
16
31
29
20
42
1
40
42
38
44
31
43
37
44
41
44
43
3
39
44
30
44
42
19
38
44
37
1
45
44
40
44
35
37
31
43
39
8
6
35
42
36
1
45
19
45
31
45
45
45
39
44
44
44
44
43
1
43
28
27
39
43
36
44
42
3
45
44
45
1
45
44
43
44
45
43
40
43
39
44
42
1
34
42
42
39
44
40
30
44
43
44
45
43
40
1
40
44
42
44
44
36
39
44
41
44
37
1
33
44
40
44
40
43
41
1
38
24
1
35
22
1
45
1
44
44
36
40
25
38
33
44
32
1
45
44
37
44
44
12
44
41
37
44
42
44
42
1
35
1
29
29
4
42
30
1
36
26
44
44
1
26
15
1
31
16
1
30
14
44
37
38
35
43
37
1
40
34
22
9
44
43
44
37
44
44
0
43
44
36
44
42
44
42
40
38
44
42
44
41
1
40
44
41
13
41
43
40
38
38
34
44
42
1
30
1
38
28
0
44
32
30
41
35
42
41
38
26
1
37
42
41
41
39
43
35
1
44
15
9
37
44
41
1
45
44
44
1
45
44
45
44
45
16
45
1
42
13
39
43
42
44
27
1
40
1
24
38
1
39
44
40
44
44
44
41
44
36
44
41
1
33
1
41
44
31
44
43
45
39
1
37
25
42
34
1
42
26
41
1
30
29
44
42
44
40
43
40
1
33
13
39
36
31
43
44
43
44
38
1
44
17
44
2
43
1
44
44
44
1
40
37
3
24
18
1
41
43
13
11
45
14
38
1
35
30
0
45
40
36
1
33
19
43
36
1
44
34
4
36
9
43
36
35
33
44
39
1
40
41
38
11
41
1
34
44
45
44
37
43
29
43
44
44
44
44
1
38
43
44
43
16
37
0
44
41
13
43
43
44
33
1
24
16
33
1
44
32
45
1
39
1
40
1
35
1
44
1
45
1
45
17
44
1
39
1
42
36
1
29
20
45
1
45
1
37
1
37
35
1
41
1
41
1
44
1
39
36
1
45
2
45
1
44
1
43
1
1
44
1
44
27
15
45
1
45
3
45
1
45
1
45
1
45
1
46
44
1
44
43
16
44
1
1
45
1
45
1
45
3
45
1
45
1
40
1
45
1
44
1
43
30
2
37
1
44
1
44
41
1
42
0
45
45
45
1
44
1
43
35
1
40
1
45
1
45
1
45
1
45
1
45
1
42
1
45
11
45
1
44
2
43
42
44
45
1
44
1
44
44
1
44
1
44
43
43
43
0
11
45
1
45
1
45
37
44
44
44
45
1
44
1
42
29
1
45
1
44
33
44
45
45
10
45
1
45
17
45
1
42
13
45
1
44
1
43
35
1
44
17
44
1
37
1
1
41
1
42
32
1
44
1
44
45
13
45
0
41
1
42
1
37
35
7
44
44
44
45
1
42
31
40
1
45
44
45
1
45
0
44
1
44
1
34
1
45
39
42
44
45
32
44
13
42
1
43
12
44
1
44
39
1
43
1
1
42
35
1
44
1
0
42
1
45
44
40
1
44
1
35
24
12
45
1
39
44
45
1
44
44
44
1
44
43
44
44
1
44
12
43
1
41
39
1
43
37
1
44
1
35
20
1
45
1
43
1
41
26
1
43
1
44
43
1
34
1
42
12
45
2
45
1
39
27
1
45
1
40
1
44
1
41
36
14
42
1
44
17
1
44
1
35
33
1
29
17
1
1
44
1
39
27
1
42
1
45
1
41
1
40
44
45
38
44
10
45
1
42
1
44
1
42
1
44
1
44
1
45
1
45
1
43
37
44
1
43
38
1
45
1
45
1
45
11
45
1
37
1
44
42
1
45
1
44
1
40
32
32
39
1
45
1
44
1
44
33
6
45
43
36
1
45
1
44
0
45
7
45
0
45
1
45
44
45
1
45
1
45
0
45
45
43
34
1
42
40
41
14
41
1
31
29
1
44
1
43
37
20
39
43
1
1
44
2
45
44
42
1
44
31
41
44
45
1
37
45
44
44
45
44
45
14
45
1
45
1
44
1
42
22
1
0
45
44
42
1
41
24
1
44
44
1
41
0
45
2
45
1
44
1
44
25
32
45
37
45
1
44
36
33
44
43
44
43
44
45
43
43
1
1
44
3
30
45
12
45
15
44
1
44
39
1
45
1
45
1
45
1
45
1
44
0
44
43
44
45
1
45
1
44
34
28
45
18
45
1
44
38
45
44
45
1
41
1
42
36
1
44
1
43
37
1
44
45
44
45
1
43
12
30
44
1
41
24
1
45
1
45
13
45
1
42
1
44
1
43
33
1
43
1
45
18
43
1
36
0
45
0
45
10
45
10
45
11
45
1
31
1
45
2
45
44
45
2
45
1
41
1
39
1
45
45
44
16
45
0
45
44
44
1
44
1
44
45
20
46
46
45
45
45
11
45
3
43
8
42
42
43
14
44
45
38
46
45
44
45
15
44
20
1
45
45
45
11
45
44
45
11
45
3
45
2
45
44
44
11
44
44
42
43
44
1
1
42
1
41
28
0
38
35
43
31
1
44
23
0
40
1
1
38
44
42
44
36
1
37
19
22
41
44
45
1
36
1
37
28
1
38
44
44
38
35
36
29
1
1
34
43
44
40
44
39
1
38
24
36
32
1
32
19
1
1
39
43
44
42
44
43
44
43
44
44
44
43
1
32
1
45
44
45
1
45
1
44
44
45
1
39
0
43
1
45
0
45
1
44
45
43
1
39
30
44
1
42
33
1
41
44
44
1
45
1
38
43
44
42
44
40
43
42
1
1
44
1
43
35
0
39
3
45
45
1
44
1
42
38
44
44
8
45
1
42
43
44
41
44
45
1
45
44
45
45
45
1
45
45
44
43
44
0
11
42
44
41
1
43
1
30
11
43
30
1
34
28
1
45
0
45
44
43
1
31
18
3
44
39
44
39
1
36
43
37
42
40
38
1
31
1
0
38
12
39
44
41
44
31
44
40
1
38
19
44
0
36
1
31
28
1
40
1
31
29
29
1
28
1
34
0
42
4
44
44
43
44
44
45
41
1
32
3
31
1
38
23
4
44
1
44
44
1
32
1
35
43
41
28
40
43
44
32
43
1
35
43
43
43
43
1
37
1
29
1
11
42
1
25
17
1
39
1
36
44
38
43
38
43
37
1
33
29
43
33
37
29
25
38
43
39
43
38
1
25
1
31
32
28
1
39
21
42
38
33
1
43
1
1
35
1
1
42
43
43
29
1
40
31
21
39
41
41
43
21
1
38
35
42
43
43
1
2
44
38
1
45
45
45
45
1
35
18
1
1
45
1
45
44
43
44
44
43
39
1
42
44
44
41
44
45
33
45
44
45
3
44
1
27
26
1
43
1
37
19
1
43
1
29
15
1
44
1
30
1
29
27
1
44
1
35
44
40
0
39
1
27
1
31
11
1
25
10
1
1
33
1
21
19
15
14
12
1
36
19
14
41
37
44
44
44
44
43
39
43
41
1
1
39
24
36
1
34
33
32
1
44
10
44
44
38
1
38
25
23
35
1
30
12
1
45
1
44
0
44
1
39
24
41
1
41
26
1
45
44
41
2
43
1
27
1
45
45
36
1
43
22
17
44
1
39
31
1
38
1
41
33
1
39
1
41
25
44
44
45
39
1
36
1
43
1
43
28
1
36
18
1
1
36
22
1
1
34
0
2
45
1
43
1
39
28
1
41
31
45
41
1
45
42
36
1
32
15
27
23
1
42
1
40
38
1
39
1
43
1
42
23
40
1
1
38
36
1
44
1
1
28
44
43
40
1
42
23
1
38
1
38
44
45
1
34
0
33
44
43
10
42
1
36
21
1
44
1
1
43
1
33
26
1
34
18
1
45
44
38
1
44
1
41
1
45
44
40
43
39
2
43
1
37
17
1
36
1
1
43
1
40
24
22
1
45
44
45
44
44
1
36
19
1
45
1
45
1
45
44
42
1
44
24
1
32
45
43
1
44
1
43
43
15
1
41
16
14
42
1
1
44
43
1
45
1
44
44
43
1
44
1
45
1
30
4
44
44
44
45
45
44
45
1
42
1
40
1
42
1
45
44
43
2
45
43
44
1
41
33
1
1
45
0
45
0
45
3
45
2
45
1
45
31
44
1
44
1
1
44
1
44
39
1
45
1
45
44
45
1
44
24
43
1
43
42
41
42
43
1
0
44
44
1
45
44
45
45
45
45
45
1
44
1
44
33
1
45
1
44
1
44
29
1
45
44
44
1
44
28
1
44
1
1
44
1
44
34
7
44
1
43
24
1
43
43
14
7
45
45
45
44
44
1
43
1
2
43
14
1
44
22
19
45
1
45
36
45
45
45
1
44
36
1
43
10
9
43
43
1
44
32
14
45
1
44
15
1
45
1
44
44
1
44
26
44
43
44
1
44
22
44
43
38
42
37
43
42
43
42
43
43
1
36
43
42
28
43
43
38
38
1
43
1
1
40
38
1
39
29
29
1
45
1
45
1
45
17
45
0
45
1
43
44
44
1
44
43
44
43
44
45
1
45
1
42
1
45
1
27
8
45
1
45
1
44
1
33
24
1
1
44
1
43
41
1
41
28
36
1
42
36
1
35
19
1
3
44
1
41
11
1
34
21
44
44
44
44
1
43
30
44
44
1
34
11
1
43
1
43
39
38
11
43
1
44
40
2
44
1
17
43
25
43
42
43
44
45
44
45
1
44
19
45
44
45
44
43
1
45
24
41
1
41
0
36
44
42
1
42
43
44
43
44
45
1
33
1
45
44
45
44
44
1
43
1
2
44
21
16
45
34
45
44
45
1
44
32
43
43
43
44
17
41
1
43
43
11
44
37
0
45
44
45
44
45
1
45
44
44
1
44
