bluestore_deferred_writes_lat
0.000918547
0.000905966
0.00054463
0.000536517
0.000541389
0.000541165
0.000730591
0.000734571
0.000718221
0.000719945
0.000550198
0.000508697
0.000509315
0.000379511
0.000505762
0.000514798
0.000514835
0.000523559
0.000446941
0.000290188
0.000600225
0.000569096
0.000553719
0.000525384
0.00052099
0.000444104
0.000620625
0.000445507
0.000676672
0.000634338
0.000612021
0.000615968
0.000595216
0.000529702
0.000511153
0.00102849
0.000923068
0.000888233
0.000943843
0.000915957
0.000918093
0.000876733
0.000748049
0.00070303
0.000703893
0.000548456
0.000723654
0.000730611
0.000600683
0.000573945
0.000565691
0.000559025
0.000545562
0.000756801
0.000701404
0.000623469
0.000577783
0.000565458
0.000512672
0.000515143
0.000479192
0.000646585
0.000620708
0.00054457
0.000537215
0.000454279
0.000672958
0.000608559
0.00059096
0.000540006
0.000498687
0.000459261
0.000617775
0.000592217
0.000605745
0.000595431
0.000598337
0.000595039
0.000529458
0.000505054
0.000514769
0.0004491
0.000446878
0.00041939
0.000382588
0.000377389
0.000606928
0.000591164
0.0003701
0.000919411
0.000903822
0.000866252
0.000864536
0.000878301
0.000880616
0.000821578
0.000996409
0.000974256
0.00097149
0.000911478
0.000900194
0.000878966
0.000873346
0.000814637
0.000808703
0.0007653
0.000766223
0.000735776
0.000736655
0.000625927
0.000553298
0.0004685
0.000728887
0.000528394
0.000390162
0.00039189
0.000638082
0.0006048
0.000597107
0.000600861
0.000601555
0.000613838
0.000513125
0.000449009
0.000452232
0.000458989
0.000416792
0.00037938
0.000592028
0.000564498
3.73863
2.70274
0.000388613
0.00110449
0.00107491
0.00105976
0.00104634
0.00100004
0.000993617
0.00092762
0.00236267
0.00235296
0.00235936
0.00235896
0.00234286
0.00225283
0.00226911
0.0022771
0.00227281
0.00227107
0.00226762
0.00226525
0.00224793
0.00226363
0.00226358
0.00225942
0.0022437
0.0022486
0.00223583
0.00223479
0.00223125
0.00223068
0.00223561
0.00222512
0.00222914
0.00222001
0.00222103
0.00222531
0.00223138
0.00222853
0.00220886
0.00219002
0.00217857
0.00217502
0.0021733
0.00217787
0.00217476
0.00217407
0.00214209
0.00213648
0.00215127
0.0021463
0.0021501
0.00213928
0.00212013
0.00210808
0.00230875
0.0023181
0.00230968
0.00231545
0.00231386
0.0022906
0.00228702
0.00225354
0.00225674
0.00227012
0.00226326
0.00226792
0.00227069
0.00225638
0.00225759
0.0022436
0.00224855
0.00224992
0.00224385
0.00222498
0.00222839
0.00222962
0.00222798
0.00222892
0.00274945
0.00275793
0.00275307
0.00274733
0.00273827
0.00274047
0.00272965
0.00272916
0.00269325
0.00269741
0.00271151
0.00271446
0.00271574
0.00271863
0.0027009
0.00270707
0.00270858
0.00270278
0.00270014
0.00269817
0.00270624
0.00270104
0.00270943
0.00271108
0.00270967
0.00271225
0.00270217
0.0026974
0.00269694
0.00270026
0.00268671
0.00268468
0.00264151
0.0026466
0.00265113
0.00265947
0.00265369
0.00264611
0.00264195
0.00264426
0.00264599
0.00264066
0.00260885
0.00260658
0.00261263
0.00261484
0.00261342
0.0026155
0.00260422
0.0026022
0.00259697
0.00258024
0.00258555
0.00258767
0.00257637
0.00257247
0.00255347
0.00255154
0.002549
0.00256308
0.0025519
0.00249416
0.00249663
0.00249955
0.00248074
0.00245446
0.00273762
0.00274002
0.00272464
0.00271771
0.00266219
0.00266961
0.00267153
0.00265801
0.00251196
0.00249719
0.00249526
0.0024915
0.00250283
0.00249952
0.00250109
0.00250027
0.00250541
0.00252996
0.00253617
0.00253733
0.0025448
0.00255465
0.00254574
0.00254857
0.00255166
0.0025539
0.00253976
0.0025384
0.00253995
0.0025382
0.00254412
0.00254625
0.0025547
0.00256553
0.00255899
0.00254268
0.00254146
0.00254811
0.00255614
0.00256372
0.0025603
0.00256915
0.00256778
0.00258317
0.00258952
0.00257659
0.00258713
0.00259359
0.00260689
0.00261227
0.00260979
0.0026147
0.00262235
0.0026303
0.00264088
0.00265358
0.00265593
0.00266184
0.00267067
0.00267854
0.00267952
0.00267456
0.00265753
0.00265798
0.00265328
0.00266212
0.00266564
0.00265971
0.0026634
0.00265807
0.00264642
0.00265235
0.00266531
0.00265283
0.0026112
0.00261377
0.00259698
0.00259384
0.00260266
0.00260005
0.00259166
0.00260233
0.00260383
0.00260551
0.00260664
0.00260635
0.00261354
0.00260482
0.00261429
0.00261974
0.00262914
0.00262348
0.00262646
0.00262843
0.00262262
0.00263099
0.00379367
0.00383797
0.00381342
0.00381679
0.00381385
0.00381213
0.00382303
0.00380344
0.00381583
0.00382179
0.00382333
0.00381767
0.00382201
0.00382438
0.00382134
0.0038202
0.00381764
0.00381417
0.00381196
0.00382251
0.00383447
0.00383701
0.00383173
0.00383798
0.00383103
0.00382918
0.00383194
0.00384548
0.00385033
0.00383922
0.00383455
0.00384568
0.00384012
0.00384113
0.00384866
0.00385156
0.00385503
0.00385461
0.0038494
0.00384923
0.00387477
0.00388371
0.00389713
0.00389754
0.00388868
0.00389318
0.00390025
0.0038958
0.00388623
0.00388713
0.00389726
0.00390106
0.00390844
0.00390945
0.00391135
0.0039099
0.00391355
0.00390981
0.00391509
0.00391928
0.00392734
0.00393125
0.00393937
0.0039459
0.00393994
0.00393989
0.00394624
0.00395441
0.00395823
0.00394717
0.00394773
0.00393221
0.00393371
0.00393447
0.00393065
0.00393135
0.00394023
0.00394719
0.00392416
0.00393048
0.00393842
0.00392576
0.00393388
0.00393369
0.00394272
0.00394726
0.00395008
0.00395211
0.00393645
0.0039255
0.00394911
0.00393444
0.00396395
0.00395577
0.00396579
0.00397178
0.00398052
0.0039837
0.00397747
0.00397056
0.00398138
0.00397737
0.00397722
0.00398187
0.00398113
0.00398811
0.00398892
0.00399864
0.00400803
0.00401421
0.00398992
0.00397603
0.00398745
0.00397674
0.00398684
0.00398993
0.00399834
0.00399168
0.0039809
0.00396169
0.00396397
0.00397386
0.00397863
0.00395865
0.00395663
0.00393727
0.00393405
0.00390922
0.00390977
0.00388667
0.00387442
0.00386312
0.0038604
0.00380807
0.0037787
0.00377678
0.00371426
0.00370373
0.0036945
0.00367685
0.00369173
0.00367613
0.00366099
0.00363834
0.000279473
0.000539658
0.000500835
0.000414396
0.000396877
0.000612318
0.000491645
0.000445222
0.000522521
0.000402126
0.000391556
0.000603249
0.000483717
0.000464354
0.000614593
0.00052948
0.000481211
0.000439791
0.000393592
0.000547051
0.00049798
0.000503071
0.000446751
0.000624257
0.000589363
0.000540116
0.000526136
0.000597039
0.000488376
0.000471904
0.000450673
0.000467941
0.000591655
0.000552927
0.000455424
0.00045569
0.000365434
0.000965882
0.000917119
0.000850513
0.000840229
0.00103455
0.000974083
0.000917132
0.000864465
0.000800145
0.000771691
0.000582535
0.00057886
0.000878321
0.000858283
0.00076738
0.000735796
0.000745671
0.00072885
0.000709918
0.000622529
0.000631404
0.000501251
0.000604436
0.000520376
0.000445742
0.000404279
0.000516359
0.000495805
0.000397479
0.000564385
0.000600816
0.000515474
0.000542683
0.000611993
0.000619126
0.000561208
0.000539632
0.000628316
0.000612125
0.000612014
0.000516052
0.000494907
0.000419688
0.000592319
0.000506937
0.000451753
0.000409383
0.000531954
0.000446421
0.000405484
0.000423138
0.000515599
0.000424467
0.000382278
0.000870449
0.000802949
0.000786657
0.000703924
0.000728803
0.00112742
0.00104521
0.00105893
0.000994643
0.00100365
0.000838782
0.000840283
0.000856853
0.000864134
0.00073867
0.000713275
0.000599858
0.00050698
0.000658218
0.000606731
0.000496381
0.000477031
0.000595266
0.000597442
0.000470942
0.00049329
0.000626088
0.000627383
0.000549509
0.000539391
0.000447138
0.000451629
0.000570069
0.000559751
0.000476299
0.000483082
0.000386347
0.000392263
8.05606
8.05055
0.000534085
0.00152865
0.00162746
0.00166948
0.00167899
0.00167273
0.00166362
0.00166275
0.00167097
0.00164456
0.00166446
0.00166428
0.00166749
0.0016523
0.00164776
0.00165549
0.00165119
0.00163995
0.00164582
0.00164941
0.00166026
0.00166103
0.00165068
0.00172817
0.0017383
0.00172773
0.00173359
0.00173886
0.00174579
0.00172215
0.00172395
0.00172192
0.0017291
0.00173457
0.00173397
0.00173835
0.00174259
0.00271858
0.00274889
0.00274817
0.00275148
0.0027566
0.00275007
0.00276321
0.00275362
0.00276344
0.00277005
0.00277859
0.00278698
0.00278689
0.00279781
0.00279131
0.00279971
0.00280088
0.00280123
0.00280629
0.00281235
0.00281688
0.00281422
0.00281575
0.00281209
0.00281953
0.00281441
0.00282586
0.00283331
0.00284011
0.00283091
0.00283333
0.00283822
0.0028226
0.00282839
0.00283716
0.00284402
0.00283072
0.00283477
0.0028365
0.00283302
0.002839
0.00284605
0.00284408
0.00284862
0.00284423
0.00283824
0.00284804
0.00284016
0.00284909
0.00282472
0.00282497
0.00283003
0.00282954
0.00281525
0.00282134
0.00282519
0.00283417
0.00284
0.00282396
0.00281332
0.00282236
0.00281243
0.00281646
0.00281834
0.00280953
0.00281101
0.00280857
0.00280228
0.00280961
0.00277087
0.00277673
0.00276187
0.00274785
0.00274436
0.00275652
0.00272618
0.00272794
0.00273478
0.00272635
0.00265934
0.00265475
0.00264866
0.00259118
0.00259901
0.00259668
0.00256753
0.0025502
0.00252639
0.00248109
0.00244851
0.00238892
0.00054815
0.000452357
0.000491529
0.0146594
0.0136847
0.0122615
0.0115892
0.0109525
0.0101616
0.00960389
0.00901771
0.00767586
0.00678855
0.00605087
0.00535074
0.00457907
0.00379202
0.00262497
0.00201111
0.0124166
0.011766
0.0110129
0.0103117
0.00940755
0.00883748
0.00827823
0.00741376
0.0068856
0.00625599
0.0056326
0.00449836
0.00392899
0.00323778
0.0025439
0.00195464
0.0122707
0.0113805
0.0106929
0.00995645
0.0093029
0.00870701
0.00810979
0.00719975
0.00655107
0.00590245
0.00525545
0.00456465
0.0039406
0.00308955
0.00237786
0.00181139
0.0119879
0.0113015
0.0106188
0.00980126
0.00912504
0.00851123
0.00790775
0.00731106
0.00669606
0.00606681
0.00520979
0.00459875
0.00393306
0.0032677
0.00261729
0.00188877
0.0120356
0.0113776
0.0107144
0.0100358
0.00941189
0.00880481
0.00783446
0.00709474
0.00639159
0.00574753
0.00515587
0.00446317
0.00356625
0.00294694
0.00230695
0.00172828
0.012385
0.0117305
0.0110618
0.0102352
0.00960534
0.00899925
0.00822805
0.00750201
0.00688256
0.00595211
0.00532851
0.00462658
0.00396075
0.00336206
0.00257005
0.00171924
0.0123548
0.0117439
0.0109832
0.0103307
0.00964583
0.00882844
0.00812365
0.00752764
0.00684426
0.00616694
0.00543972
0.00487359
0.00378476
0.00329959
0.00252627
0.00179895
0.012629
0.012011
0.0108611
0.01028
0.00953949
0.00893975
0.00823846
0.00759423
0.00663743
0.00606997
0.00540986
0.00475167
0.00397378
0.00329746
0.00244318
0.00176563
0.0129237
0.0122815
0.0117076
0.0110063
0.0100807
0.00941559
0.00859851
0.00790897
0.00717593
0.00639525
0.00562807
0.00447237
0.00394253
0.00318239
0.00258831
0.00191261
0.0126599
0.0116861
0.0109294
0.0102854
0.00955093
0.00892134
0.00823525
0.00734274
0.00668786
0.00590123
0.00526881
0.00468999
0.00393078
0.00312548
0.00245669
0.00175969
0.0126758
0.0118892
0.0112566
0.0102535
0.00966512
0.00883476
0.00812867
0.00750677
0.00674425
0.00616829
0.00513641
0.00459118
0.00391288
0.00329145
0.00259436
0.00199745
0.0122738
0.0116129
0.0108971
0.0102622
0.00961959
0.00892751
0.00802176
0.00740989
0.00672285
0.00599641
0.00530488
0.00469739
0.00365093
0.00294455
0.00227482
0.00165043
0.0126663
0.0120551
0.0111227
0.0105485
0.00977895
0.00914519
0.00845395
0.00787876
0.00706806
0.00608072
0.00535381
0.00469098
0.00401521
0.00338434
0.00271845
0.00180402
0.0132001
0.0124924
0.0118866
0.0110469
0.0104286
0.00932008
0.00871094
0.00785533
0.00725632
0.0064832
0.00583035
0.00481288
0.004011
0.00321539
0.0025817
0.00195337
0.013048
0.012343
0.0114623
0.0107894
0.0100914
0.00934306
0.00855213
0.007791
0.00695838
0.00622157
0.00555073
0.00479718
0.00413544
0.00335295
0.00249804
0.00176263
0.0129506
0.0122197
0.0115759
0.0109284
0.00990202
0.00933182
0.00852262
0.00790234
0.00715058
0.00656047
0.00555785
0.00484965
0.00411141
0.0034484
0.00276596
0.0020783
0.013153
0.0125715
0.0116894
0.0110627
0.0103388
0.00958117
0.00888008
0.00783824
0.00700258
0.00621173
0.00550434
0.00465641
0.00393384
0.00298894
0.00237726
0.00167732
0.012817
0.0121373
0.0114487
0.0105597
0.00992166
0.00922597
0.0085318
0.00790543
0.00717108
0.00627799
0.00562172
0.00495975
0.00423294
0.00359476
0.00290318
0.0019117
0.0123845
0.0117758
0.0110333
0.0104282
0.00969752
0.00883536
0.00824949
0.00745021
0.00690913
0.00618507
0.00550307
0.00476137
0.00388578
0.00326347
0.00257564
0.00190935
0.0127572
0.0120101
0.0111444
0.0104214
0.00979888
0.00896206
0.00829389
0.00762852
0.00650058
0.0059573
0.00534267
0.00472218
0.00400244
0.00335145
0.00231368
0.00171419
0.0128001
0.0120911
0.0114635
0.010722
0.00984539
0.00920775
0.00855933
0.00771073
0.00698751
0.00632862
0.00564417
0.0047316
0.00411579
0.00348405
0.00276106
0.00201474
0.012793
0.0117804
0.0111679
0.0104171
0.00980116
0.00900432
0.00843757
0.00747844
0.00680857
0.00621436
0.00528752
0.00468345
0.00399793
0.00305515
0.00239789
0.001762
0.0126415
0.0119664
0.0113494
0.0104407
0.00979943
0.0091589
0.00852241
0.00777634
0.00707445
0.00629977
0.00518584
0.00470917
0.00402004
0.00333219
0.00263654
0.00198679
0.0130507
0.0123655
0.0117091
0.0109431
0.0102815
0.00964975
0.00865337
0.00808575
0.00738298
0.00668302
0.00594135
0.00528495
0.00428507
0.00337486
0.00268827
0.00188046
0.0126607
0.0118973
0.010866
0.0102384
0.0096275
0.00896817
0.00839153
0.00767421
0.00704264
0.00604608
0.00532028
0.00475229
0.00405233
0.00345222
0.00270475
0.00178409
0.0126677
0.0120138
0.0112438
0.0105863
0.00993567
0.00904249
0.00845923
0.00773905
0.0071311
0.00639909
0.00570373
0.00473018
0.00409011
0.00336675
0.00274224
0.0020679
0.013045
0.0121137
0.011438
0.0107702
0.0100392
0.009416
0.00863242
0.00792068
0.00695857
0.0063149
0.00561916
0.00488666
0.00426477
0.00353513
0.00243966
